# t x1 y1 x2 y2 x3 y3
0.5177709448261119 -1.080985718813542 0.00438642443388368 0.550792410379777 -0.3473607718044736 0.5301933084337545 0.3429743473705937
0.5178077059841534 -1.080985963984267 0.004369249227737669 0.5507522113491358 -0.3473529325085793 0.5302337526351207 0.3429836832808454
0.5178444670921233 -1.080986208192655 0.004352074045321035 0.5507120118149542 -0.3473450902892489 0.5302741963776905 0.3429930162439316
0.5178812281502156 -1.080986451438713 0.004334898886541779 0.5506718117773266 -0.3473372451464347 0.5303146396613763 0.3430023462598967
0.5179179891586246 -1.080986693722448 0.004317723751307906 0.5506316112363473 -0.3473293970800894 0.5303550824860906 0.3430116733287852
0.5179547501175443 -1.080986935043867 0.004300548639527401 0.5505914101921104 -0.3473215460901653 0.5303955248517463 0.3430209974506416
0.5179915110271689 -1.080987175402977 0.004283373551108276 0.5505512086447105 -0.3473136921766151 0.530435966758256 0.3430303186255105
0.5180282718876924 -1.080987414799784 0.004266198485958532 0.5505110065942417 -0.3473058353393911 0.5304764082055321 0.3430396368534364
0.518065032699309 -1.080987653234296 0.004249023443986155 0.5504708040407982 -0.347297975578446 0.5305168491934873 0.3430489521344636
0.518101793462213 -1.080987890706519 0.004231848425099154 0.5504306009844744 -0.3472901128937322 0.5305572897220341 0.3430582644686369
0.5181385541765982 -1.08098812721646 0.004214673429205527 0.5503903974253644 -0.3472822472852024 0.5305977297910851 0.3430675738560006
0.5181753148426589 -1.080988362764125 0.00419749845621327 0.5503501933635625 -0.3472743787528089 0.5306381694005528 0.3430768802965993
0.5182120754605891 -1.080988597349523 0.004180323506030386 0.5503099887991629 -0.3472665072965043 0.5306786085503497 0.3430861837904777
0.518248836030583 -1.080988830972658 0.004163148578564867 0.5502697837322598 -0.3472586329162413 0.5307190472403883 0.3430954843376802
0.5182855965528348 -1.080989063633539 0.004145973673724703 0.5502295781629473 -0.3472507556119723 0.5307594854705813 0.3431047819382513
0.5183223570275386 -1.08098929533217 0.004128798791417892 0.5501893720913195 -0.3472428753836499 0.5307999232408409 0.3431140765922358
0.5183591174548884 -1.08098952606856 0.004111623931552441 0.5501491655174706 -0.3472349922312267 0.5308403605510797 0.343123368299678
0.5183958778350785 -1.080989755842715 0.004094449094036336 0.5501089584414949 -0.3472271061546552 0.5308807974012102 0.3431326570606226
0.5184326381683028 -1.080989984654641 0.004077274278777579 0.5500687508634864 -0.3472192171538881 0.5309212337911448 0.3431419428751143
0.5184693984547556 -1.080990212504345 0.004060099485684158 0.5500285427835392 -0.3472113252288779 0.5309616697207958 0.3431512257431975
0.518506158694631 -1.080990439391833 0.004042924714664052 0.5499883342017473 -0.3472034303795772 0.5310021051900758 0.3431605056649169
0.5185429188881231 -1.080990665317112 0.004025749965625268 0.5499481251182049 -0.3471955326059387 0.5310425401988972 0.3431697826403171
0.518579679035426 -1.080990890280188 0.004008575238475801 0.549907915533006 -0.3471876319079148 0.5310829747471723 0.3431790566694427
0.5186164391367339 -1.080991114281068 0.003991400533123638 0.5498677054462446 -0.3471797282854582 0.5311234088348135 0.3431883277523383
0.518653199192241 -1.080991337319758 0.003974225849476774 0.5498274948580149 -0.3471718217385216 0.5311638424617332 0.3431975958890486
0.5186899592021412 -1.080991559396265 0.0039570511874432 0.5497872837684108 -0.3471639122670576 0.5312042756278437 0.3432068610796181
0.5187267191666288 -1.080991780510594 0.00393987654693091 0.5497470721775264 -0.3471559998710187 0.5312447083330574 0.3432161233240916
0.5187634790858979 -1.080992000662752 0.003922701927847879 0.5497068600854556 -0.3471480845503577 0.5312851405772866 0.3432253826225136
0.5188002389601427 -1.080992219852746 0.003905527330102111 0.5496666474922923 -0.3471401663050271 0.5313255723604435 0.3432346389749288
0.5188369987895572 -1.080992438080581 0.00388835275360159 0.5496264343981306 -0.3471322451349796 0.5313660036824406 0.3432438923813819
0.5188737585743356 -1.080992655346265 0.00387117819825431 0.5495862208030645 -0.347124321040168 0.53140643454319 0.3432531428419175
0.5189105183146719 -1.080992871649802 0.003854003663968272 0.5495460067071879 -0.3471163940205448 0.5314468649426041 0.3432623903565803
0.5189472780107605 -1.080993086991199 0.00383682915065145 0.5495057921105946 -0.3471084640760627 0.531487294880595 0.3432716349254151
0.5189840376627953 -1.080993301370464 0.003819654658211832 0.5494655770133786 -0.3471005312066744 0.5315277243570751 0.3432808765484664
0.5190207972709706 -1.0809935147876 0.003802480186557408 0.5494253614156338 -0.3470925954123326 0.5315681533719565 0.343290115225779
0.5190575568354805 -1.080993727242616 0.003785305735596154 0.5493851453174541 -0.3470846566929899 0.5316085819251515 0.3432993509573976
0.519094316356519 -1.080993938735516 0.003768131305236069 0.5493449287189333 -0.3470767150485991 0.5316490100165723 0.3433085837433669
0.5191310758342804 -1.080994149266306 0.003750956895385141 0.5493047116201653 -0.3470687704791128 0.5316894376461311 0.3433178135837315
0.5191678352689588 -1.080994358834994 0.003733782505951343 0.5492644940212439 -0.3470608229844838 0.53172986481374 0.3433270404785363
0.5192045946607483 -1.080994567441584 0.003716608136842678 0.549224275922263 -0.3470528725646648 0.5317702915193112 0.343336264427826
0.5192413540098431 -1.080994775086083 0.003699433787967124 0.5491840573233163 -0.3470449192196085 0.5318107177627569 0.3433454854316452
0.5192781133164373 -1.080994981768497 0.00368225945923266 0.5491438382244977 -0.3470369629492676 0.5318511435439892 0.3433547034900388
0.519314872580725 -1.080995187488831 0.003665085150547285 0.5491036186259011 -0.3470290037535949 0.5318915688629201 0.3433639186030515
0.5193516318029003 -1.080995392247092 0.003647910861818965 0.54906339852762 -0.3470210416325431 0.5319319937194619 0.343373130770728
0.5193883909831576 -1.080995596043285 0.003630736592955703 0.5490231779297483 -0.347013076586065 0.5319724181135266 0.343382339993113
0.5194251501216908 -1.080995798877416 0.00361356234386548 0.5489829568323799 -0.3470051086141132 0.5320128420450262 0.3433915462702515
0.5194619092186941 -1.080996000749491 0.00359638811445626 0.5489427352356082 -0.3469971377166405 0.5320532655138729 0.3434007496021881
0.5194986682743616 -1.080996201659516 0.003579213904636029 0.5489025131395272 -0.3469891638935999 0.5320936885199787 0.3434099499889676
0.5195354272888876 -1.080996401607496 0.003562039714312774 0.5488622905442304 -0.3469811871449439 0.5321341110632558 0.3434191474306349
0.519572186262466 -1.080996600593438 0.003544865543394481 0.5488220674498117 -0.3469732074706253 0.5321745331436161 0.3434283419272346
0.5196089451952912 -1.080996798617346 0.003527691391789121 0.5487818438563645 -0.3469652248705971 0.5322149547609715 0.3434375334788117
0.5196457040875573 -1.080996995679227 0.003510517259404679 0.5487416197639827 -0.3469572393448118 0.5322553759152341 0.3434467220854109
0.5196824629394583 -1.080997191779086 0.003493343146149134 0.5487013951727598 -0.3469492508932224 0.532295796606316 0.3434559077470771
0.5197192217511885 -1.080997386916929 0.003476169051930482 0.5486611700827896 -0.3469412595157817 0.532336216834129 0.343465090463855
0.5197559805229419 -1.080997581092761 0.003458994976656689 0.5486209444941655 -0.3469332652124424 0.5323766365985851 0.3434742702357896
0.5197927392549128 -1.080997774306588 0.003441820920235733 0.5485807184069813 -0.3469252679831575 0.5324170558995963 0.3434834470629256
0.5198294979472952 -1.080997966558415 0.003424646882575596 0.5485404918213305 -0.3469172678278796 0.5324574747370745 0.3434926209453078
0.5198662566002833 -1.080998157848249 0.003407472863584256 0.5485002647373066 -0.3469092647465617 0.5324978931109317 0.3435017918829812
0.5199030152140713 -1.080998348176093 0.003390298863169695 0.5484600371550032 -0.3469012587391566 0.5325383110210796 0.3435109598759906
0.5199397737888534 -1.080998537541955 0.003373124881239891 0.548419809074514 -0.346893249805617 0.5325787284674304 0.3435201249243808
0.5199765323248235 -1.080998725945838 0.00335595091770282 0.5483795804959325 -0.3468852379458959 0.5326191454498956 0.3435292870281968
0.5200132908221761 -1.08099891338775 0.003338776972466463 0.5483393514193521 -0.3468772231599462 0.5326595619683874 0.3435384461874834
0.5200500492811051 -1.080999099867694 0.003321603045438791 0.5482991218448663 -0.3468692054477206 0.5326999780228174 0.3435476024022855
0.5200868077018047 -1.080999285385677 0.00330442913652778 0.5482588917725687 -0.3468611848091721 0.5327403936130977 0.343556755672648
0.5201235660844691 -1.080999469941703 0.003287255245641413 0.5482186612025528 -0.3468531612442535 0.5327808087391399 0.3435659059986158
0.5201603244292924 -1.080999653535778 0.003270081372687667 0.548178430134912 -0.3468451347529177 0.532821223400856 0.3435750533802337
0.5201970827364688 -1.080999836167908 0.003252907517574503 0.5481381985697397 -0.3468371053351176 0.5328616375981577 0.3435841978175468
0.5202338410061925 -1.081000017838097 0.003235733680209903 0.5480979665071294 -0.3468290729908061 0.5329020513309568 0.3435933393105999
0.5202705992386576 -1.08100019854635 0.003218559860501841 0.5480577339471745 -0.3468210377199361 0.5329424645991651 0.3436024778594379
0.5203073574340582 -1.081000378292673 0.003201386058358286 0.5480175008899685 -0.3468129995224604 0.5329828774026942 0.3436116134641058
0.5203441155925885 -1.081000557077071 0.003184212273687217 0.5479772673356047 -0.3468049583983321 0.5330232897414561 0.3436207461246486
0.5203808737144427 -1.081000734899549 0.00316703850639661 0.5479370332841765 -0.346796914347504 0.5330637016153624 0.3436298758411112
0.5204176317998149 -1.081000911760113 0.003149864756394441 0.5478967987357773 -0.3467888673699291 0.5331041130243248 0.3436390026135384
0.5204543898488994 -1.081001087658766 0.003132691023588675 0.5478565636905005 -0.3467808174655603 0.5331445239682551 0.3436481264419753
0.5204911478618901 -1.081001262595515 0.003115517307887301 0.5478163281484394 -0.3467727646343505 0.5331849344470648 0.3436572473264669
0.5205279058389813 -1.081001436570364 0.003098343609198279 0.5477760921096873 -0.3467647088762527 0.5332253444606658 0.3436663652670581
0.5205646637803673 -1.081001609583318 0.003081169927429573 0.5477358555743375 -0.3467566501912198 0.5332657540089697 0.343675480263794
0.520601421686242 -1.081001781634382 0.003063996262489162 0.5476956185424833 -0.3467485885792048 0.5333061630918881 0.3436845923167194
0.5206381795567997 -1.081001952723561 0.003046822614285021 0.5476553810142181 -0.3467405240401606 0.5333465717093326 0.3436937014258794
0.5206749373922345 -1.081002122850861 0.003029648982725118 0.547615142989635 -0.3467324565740403 0.533386979861215 0.343702807591319
0.5207116951927406 -1.081002292016285 0.003012475367717424 0.5475749044688274 -0.3467243861807968 0.5334273875474467 0.3437119108130832
0.5207484529585122 -1.081002460219839 0.002995301769169902 0.5475346654518886 -0.3467163128603831 0.5334677947679395 0.3437210110912169
0.5207852106897435 -1.081002627461527 0.002978128186990521 0.5474944259389116 -0.3467082366127521 0.5335082015226048 0.3437301084257654
0.5208219683866284 -1.081002793741355 0.002960954621087269 0.5474541859299898 -0.346700157437857 0.5335486078113543 0.3437392028167735
0.5208587260493613 -1.081002959059327 0.002943781071368105 0.5474139454252164 -0.3466920753356506 0.5335890136340995 0.3437482942642863
0.5208954836781363 -1.081003123415447 0.002926607537741003 0.5473737044246845 -0.346683990306086 0.533629418990752 0.3437573827683488
0.5209322412731476 -1.081003286809721 0.002909434020113909 0.5473334629284873 -0.3466759023491163 0.5336698238812233 0.3437664683290061
0.5209689988345894 -1.081003449242154 0.002892260518394813 0.547293220936718 -0.3466678114646943 0.5337102283054249 0.3437755509463032
0.5210057563626558 -1.081003610712749 0.002875087032491676 0.5472529784494697 -0.3466597176527733 0.5337506322632684 0.3437846306202853
0.5210425138575409 -1.081003771221512 0.002857913562312474 0.5472127354668357 -0.3466516209133061 0.533791035754665 0.3437937073509973
0.5210792713194389 -1.081003930768446 0.002840740107765168 0.5471724919889089 -0.3466435212462459 0.5338314387795265 0.3438027811384844
0.521116028748544 -1.081004089353558 0.002823566668757722 0.5471322480157825 -0.3466354186515456 0.5338718413377643 0.3438118519827916
0.5211527861450505 -1.08100424697685 0.002806393245198101 0.5470920035475496 -0.3466273131291584 0.5339122434292898 0.343820919883964
0.5211895435091524 -1.081004403638329 0.002789219836994281 0.5470517585843033 -0.3466192046790373 0.5339526450540144 0.3438299848420467
0.5212263008410438 -1.081004559337997 0.002772046444054222 0.5470115131261366 -0.3466110933011354 0.5339930462118496 0.3438390468570848
0.521263058140919 -1.08100471407586 0.002754873066285894 0.5469712671731426 -0.3466029789954057 0.5340334469027067 0.3438481059291235
0.5212998154089722 -1.081004867851923 0.002737699703597257 0.5469310207254143 -0.3465948617618014 0.5340738471264972 0.3438571620582078
0.5213365726453975 -1.081005020666188 0.002720526355896276 0.5468907737830448 -0.3465867416002755 0.5341142468831325 0.3438662152443829
0.521373329850389 -1.081005172518662 0.002703353023090919 0.5468505263461271 -0.3465786185107811 0.5341546461725238 0.3438752654876939
0.5214100870241409 -1.081005323409348 0.00268617970508916 0.546810278414754 -0.3465704924932713 0.5341950449945827 0.3438843127881859
0.5214468441668475 -1.08100547333825 0.002669006401798951 0.5467700299890188 -0.3465623635476993 0.5342354433492204 0.343893357145904
0.5214836012787029 -1.081005622305374 0.002651833113128258 0.5467297810690143 -0.3465542316740181 0.5342758412363482 0.3439023985608935
0.5215203583599012 -1.081005770310722 0.002634659838985045 0.5466895316548334 -0.3465460968721808 0.5343162386558775 0.3439114370331995
0.5215571154106367 -1.0810059173543 0.002617486579277288 0.5466492817465691 -0.3465379591421406 0.5343566356077196 0.3439204725628671
0.5215938724311034 -1.081006063436111 0.002600313333912941 0.5466090313443145 -0.3465298184838507 0.5343970320917858 0.3439295051499415
0.5216306294214956 -1.081006208556161 0.002583140102799968 0.5465687804481623 -0.3465216748972642 0.5344374281079872 0.343938534794468
0.5216673863820075 -1.081006352714452 0.002565966885846323 0.5465285290582054 -0.3465135283823341 0.5344778236562353 0.3439475614964915
0.5217041433128331 -1.081006495910989 0.002548793682959979 0.5464882771745367 -0.3465053789390137 0.5345182187364412 0.3439565852560575
0.5217409002141667 -1.081006638145777 0.002531620494048892 0.5464480247972493 -0.3464972265672561 0.5345586133485163 0.343965606073211
0.5217776570862026 -1.081006779418819 0.002514447319021024 0.5464077719264357 -0.3464890712670144 0.5345990074923717 0.3439746239479972
0.5218144139291347 -1.081006919730119 0.002497274157784333 0.546367518562189 -0.346480913038242 0.5346394011679185 0.3439836388804615
0.5218511707431575 -1.081007059079681 0.002480101010246789 0.546327264704602 -0.3464727518808919 0.5346797943750681 0.3439926508706489
0.5218879275284648 -1.08100719746751 0.002462927876316347 0.5462870103537675 -0.3464645877949173 0.5347201871137315 0.3440016599186048
0.521924684285251 -1.08100733489361 0.002445754755900973 0.5462467555097782 -0.3464564207802714 0.53476057938382 0.3440106660243742
0.5219614410137102 -1.081007471357983 0.002428581648908629 0.546206500172727 -0.3464482508369075 0.5348009711852447 0.3440196691880026
0.5219981977140367 -1.081007606860635 0.00241140855524727 0.5461662443427067 -0.3464400779647787 0.5348413625179168 0.3440286694095351
0.5220349543864244 -1.081007741401569 0.002394235474824858 0.5461259880198099 -0.3464319021638381 0.5348817533817474 0.344037666689017
0.5220717110310679 -1.081007874980789 0.002377062407549346 0.5460857312041295 -0.3464237234340392 0.5349221437766476 0.3440466610264936
0.522108467648161 -1.081008007598298 0.0023598893533287 0.5460454738957582 -0.346415541775335 0.5349625337025284 0.34405565242201
0.522145224237898 -1.081008139254102 0.002342716312070881 0.5460052160947887 -0.3464073571876787 0.5350029231593011 0.3440646408756116
0.5221819808004732 -1.081008269948202 0.002325543283683848 0.5459649578013137 -0.3463991696710237 0.5350433121468766 0.3440736263873436
0.5222187373360806 -1.081008399680604 0.002308370268075555 0.545924699015426 -0.3463909792253232 0.5350837006651661 0.3440826089572514
0.5222554938449144 -1.08100852845131 0.002291197265153966 0.5458844397372181 -0.3463827858505305 0.5351240887140806 0.3440915885853802
0.522292250327169 -1.081008656260326 0.002274024274827043 0.5458441799667829 -0.3463745895465987 0.535164476293531 0.3441005652717753
0.5223290067830383 -1.081008783107653 0.002256851297002732 0.5458039197042128 -0.3463663903134811 0.5352048634034285 0.3441095390164821
0.5223657632127165 -1.081008908993296 0.002239678331588997 0.5457636589496007 -0.3463581881511311 0.5352452500436841 0.3441185098195458
0.5224025196163981 -1.081009033917259 0.002222505378493787 0.5457233977030389 -0.3463499830595018 0.5352856362142087 0.3441274776810118
0.5224392759942769 -1.081009157879545 0.002205332437625075 0.5456831359646203 -0.3463417750385467 0.5353260219149132 0.3441364426009254
0.5224760323465473 -1.081009280880158 0.002188159508890807 0.5456428737344373 -0.3463335640882189 0.5353664071457087 0.3441454045793318
0.5225127886734033 -1.0810094029191 0.002170986592198948 0.5456026110125827 -0.3463253502084718 0.5354067919065062 0.3441543636162765
0.5225495449750394 -1.081009523996377 0.002153813687457441 0.5455623477991488 -0.3463171333992586 0.5354471761972165 0.3441633197118049
0.5225863012516494 -1.081009644111991 0.002136640794574258 0.5455220840942284 -0.3463089136605327 0.5354875600177506 0.3441722728659621
0.5226230575034277 -1.081009763265945 0.002119467913457346 0.545481819897914 -0.3463006909922474 0.5355279433680193 0.3441812230787937
0.5226598137305685 -1.081009881458243 0.002102295044014662 0.545441555210298 -0.3462924653943559 0.5355683262479337 0.344190170350345
0.5226965699332659 -1.081009998688889 0.002085122186154172 0.5454012900314731 -0.3462842368668118 0.5356087086574046 0.3441991146806613
0.522733326111714 -1.081010114957886 0.002067949339783814 0.5453610243615316 -0.3462760054095682 0.5356490905963429 0.344208056069788
0.5227700822661071 -1.081010230265237 0.00205077650481155 0.545320758200566 -0.3462677710225784 0.5356894720646594 0.3442169945177705
0.5228068383966394 -1.081010344610945 0.002033603681145332 0.545280491548669 -0.346259533705796 0.5357298530622651 0.3442259300246543
0.5228435945035051 -1.081010457995015 0.002016430868693122 0.5452402244059328 -0.3462512934591742 0.5357702335890705 0.3442348625904846
0.5228803505868984 -1.081010570417448 0.00199925806736286 0.5451999567724499 -0.3462430502826663 0.5358106136449867 0.344243792215307
0.5229171066470134 -1.081010681878249 0.0019820852770625 0.5451596886483129 -0.3462348041762257 0.5358509932299245 0.3442527188991668
0.5229538626840443 -1.08101079237742 0.001964912497700015 0.545119420033614 -0.3462265551398059 0.5358913723437945 0.3442616426421095
0.5229906186981853 -1.081010901914965 0.001947739729183346 0.5450791509284457 -0.3462183031733601 0.5359317509865076 0.3442705634441804
0.5230273746896306 -1.081011010490886 0.001930566971420458 0.5450388813329005 -0.3462100482768418 0.5359721291579745 0.344279481305425
0.5230641306585743 -1.081011118105188 0.001913394224319305 0.5449986112470706 -0.3462017904502044 0.5360125068581061 0.3442883962258887
0.5231008866052107 -1.081011224757873 0.001896221487787833 0.5449583406710485 -0.3461935296934012 0.5360528840868131 0.344297308205617
0.5231376425297339 -1.081011330448944 0.001879048761733998 0.5449180696049265 -0.3461852660063858 0.5360932608440061 0.3443062172446554
0.5231743984323382 -1.081011435178404 0.001861876046065754 0.5448777980487969 -0.3461769993891114 0.5361336371295958 0.3443151233430493
0.5232111543132176 -1.081011538946256 0.001844703340691049 0.544837526002752 -0.3461687298415315 0.5361740129434931 0.3443240265008441
0.5232479101725664 -1.081011641752504 0.001827530645517836 0.5447972534668842 -0.3461604573635996 0.5362143882856085 0.3443329267180854
0.5232846660105789 -1.08101174359715 0.001810357960454064 0.5447569804412858 -0.346152181955269 0.5362547631558527 0.3443418239948186
0.5233214218274491 -1.081011844480197 0.001793185285407691 0.5447167069260491 -0.3461439036164932 0.5362951375541365 0.3443507183310891
0.5233581776233713 -1.081011944401648 0.001776012620286671 0.5446764329212662 -0.3461356223472256 0.5363355114803703 0.3443596097269426
0.5233949333985397 -1.081012043361506 0.001758839964998948 0.5446361584270295 -0.3461273381474197 0.5363758849344649 0.3443684981824244
0.5234316891531484 -1.081012141359774 0.001741667319452471 0.5445958834434311 -0.346119051017029 0.5364162579163309 0.3443773836975802
0.5234684448873916 -1.081012238396454 0.001724494683555194 0.5445556079705635 -0.3461107609560069 0.5364566304258788 0.3443862662724554
0.5235052006014635 -1.081012334471549 0.001707322057215079 0.5445153320085186 -0.3461024679643069 0.5364970024630192 0.3443951459070955
0.5235419562955584 -1.081012429585063 0.001690149440340068 0.5444750555573888 -0.3460941720418824 0.5365373740276629 0.344404022601546
0.5235787119698704 -1.081012523736998 0.001672976832838108 0.5444347786172662 -0.346085873188687 0.5365777451197202 0.3444128963558525
0.5236154676245937 -1.081012616927356 0.00165580423461715 0.544394501188243 -0.3460775714046741 0.5366181157391019 0.3444217671700606
0.5236522232599224 -1.081012709156141 0.001638631645585153 0.5443542232704113 -0.3460692666897973 0.5366584858857183 0.3444306350442158
0.5236889788760509 -1.081012800423355 0.00162145906565006 0.5443139448638633 -0.34606095904401 0.53669885555948 0.3444394999783635
0.5237257344731733 -1.081012890729 0.001604286494719821 0.5442736659686911 -0.3460526484672657 0.5367392247602976 0.3444483619725495
0.5237624900514837 -1.08101298007308 0.001587113932702391 0.5442333865849869 -0.346044334959518 0.5367795934880815 0.3444572210268192
0.5237992456111763 -1.081013068455596 0.00156994137950572 0.5441931067128427 -0.3460360185207204 0.536819961742742 0.3444660771412183
0.5238360011524453 -1.081013155876552 0.001552768835037757 0.5441528263523506 -0.3460276991508264 0.5368603295241899 0.3444749303157922
0.5238727566754849 -1.08101324233595 0.001535596299206452 0.5441125455036028 -0.3460193768497895 0.5369006968323355 0.3444837805505867
0.5239095121804894 -1.081013327833792 0.001518423771919744 0.5440722641666912 -0.3460110516175633 0.5369410636670893 0.3444926278456473
0.523946267667653 -1.081013412370081 0.001501251253085594 0.5440319823417079 -0.3460027234541014 0.5369814300283616 0.3445014722010195
0.5239830231371696 -1.081013495944819 0.00148407874261195 0.543991700028745 -0.3459943923593573 0.5370217959160629 0.3445103136167491
0.5240197785892337 -1.08101357855801 0.001466906240406755 0.5439514172278944 -0.3459860583332846 0.5370621613301036 0.3445191520928815
0.5240565340240393 -1.081013660209654 0.001449733746377959 0.5439111339392483 -0.3459777213758367 0.5371025262703941 0.3445279876294624
0.5240932894417808 -1.081013740899755 0.001432561260433506 0.5438708501628985 -0.3459693814869674 0.5371428907368447 0.3445368202265375
0.5241300448426522 -1.081013820628314 0.001415388782481354 0.543830565898937 -0.3459610386666301 0.5371832547293659 0.3445456498841524
0.5241668002268478 -1.081013899395335 0.001398216312429449 0.5437902811474559 -0.3459526929147785 0.5372236182478679 0.3445544766023527
0.5242035555945618 -1.08101397720082 0.001381043850185738 0.543749995908547 -0.3459443442313662 0.5372639812922611 0.3445633003811841
0.5242403109459883 -1.08101405404477 0.001363871395658164 0.5437097101823023 -0.3459359926163468 0.5373043438624557 0.3445721212206922
0.5242770662813216 -1.081014129927188 0.001346698948754682 0.5436694239688137 -0.3459276380696738 0.5373447059583623 0.3445809391209227
0.5243138216007559 -1.081014204848076 0.001329526509383224 0.5436291372681731 -0.3459192805913009 0.5373850675798909 0.3445897540819212
0.5243505769044853 -1.081014278807436 0.001312354077451756 0.5435888500804724 -0.3459109201811817 0.5374254287269519 0.3445985661037335
0.5243873321927041 -1.081014351805271 0.001295181652868211 0.5435485624058036 -0.3459025568392698 0.5374657893994556 0.3446073751864052
0.5244240874656063 -1.081014423841582 0.001278009235540539 0.5435082742442585 -0.345894190565519 0.5375061495973121 0.344616181329982
0.5244608427233863 -1.081014494916372 0.001260836825376689 0.5434679855959289 -0.3458858213598827 0.5375465093204319 0.3446249845345095
0.5244975979662383 -1.081014565029643 0.001243664422284609 0.5434276964609067 -0.3458774492223146 0.537586868568725 0.3446337848000335
0.5245343531943564 -1.081014634181397 0.001226492026172233 0.5433874068392837 -0.3458690741527685 0.5376272273421017 0.3446425821265998
0.5245711084079347 -1.081014702371635 0.001209319636947517 0.5433471167311517 -0.3458606961511979 0.5376675856404721 0.3446513765142539
0.5246078636071677 -1.081014769600361 0.001192147254518417 0.5433068261366024 -0.3458523152175565 0.5377079434637465 0.3446601679630417
0.5246446187922493 -1.081014835867575 0.001174974878792866 0.5432665350557279 -0.3458439313517981 0.537748300811835 0.3446689564730088
0.5246813739633739 -1.081014901173279 0.001157802509678819 0.5432262434886197 -0.3458355445538762 0.5377886576846478 0.344677742044201
0.5247181291207356 -1.081014965517476 0.001140630147084222 0.5431859514353696 -0.3458271548237447 0.537829014082095 0.344686524676664
0.5247548842645285 -1.081015028900168 0.001123457790917018 0.5431456588960695 -0.345818762161357 0.5378693700040869 0.3446953043704436
0.524791639394947 -1.081015091321356 0.001106285441085156 0.5431053658708109 -0.3458103665666671 0.5379097254505333 0.3447040811255855
0.5248283945121852 -1.081015152781042 0.001089113097496574 0.5430650723596857 -0.3458019680396285 0.5379500804213445 0.3447128549421355
0.5248651496164373 -1.081015213279228 0.001071940760059234 0.5430247783627855 -0.345793566580195 0.5379904349164306 0.3447216258201393
0.5249019047078974 -1.081015272815915 0.001054768428681066 0.542984483880202 -0.3457851621883203 0.5380307889357017 0.3447303937596428
0.5249386597867599 -1.081015331391106 0.001037596103270005 0.542944188912027 -0.3457767548639581 0.5380711424790677 0.3447391587606916
0.5249754148532189 -1.081015389004802 0.001020423783734011 0.542903893458352 -0.3457683446070621 0.5381114955464389 0.3447479208233317
0.5250121699074685 -1.081015445657005 0.001003251469981026 0.5428635975192687 -0.3457599314175862 0.5381518481377251 0.3447566799476087
0.525048924949703 -1.081015501347717 0.0009860791619189905 0.5428233010948688 -0.3457515152954839 0.5381922002528364 0.3447654361335685
0.5250856799801167 -1.081015556076938 0.00096890685945585 0.5427830041852438 -0.3457430962407092 0.5382325518916828 0.3447741893812569
0.5251224349989035 -1.081015609844671 0.0009517345624995591 0.5427427067904855 -0.3457346742532157 0.5382729030541744 0.3447829396907197
0.5251591900062579 -1.081015662650918 0.0009345622709580698 0.5427024089106854 -0.3457262493329572 0.538313253740221 0.3447916870620027
0.5251959450023739 -1.081015714495679 0.0009173899847393089 0.5426621105459351 -0.3457178214798875 0.5383536039497326 0.3448004314951518
0.5252326999874458 -1.081015765378957 0.0009002177037512256 0.542621811696326 -0.3457093906939603 0.5383939536826193 0.3448091729902127
0.5252694549616679 -1.081015815300752 0.0008830454279017649 0.5425815123619497 -0.3457009569751295 0.5384343029387909 0.3448179115472313
0.5253062099252341 -1.081015864261067 0.0008658731570988729 0.542541212542898 -0.3456925203233489 0.5384746517181574 0.3448266471662536
0.5253429648783389 -1.081015912259902 0.0008487008912504886 0.5425009122392622 -0.3456840807385721 0.5385150000206287 0.3448353798473252
0.5253797198211763 -1.08101595929726 0.0008315286302645648 0.5424606114511339 -0.3456756382207531 0.5385553478461147 0.3448441095904921
0.5254164747539406 -1.081016005373141 0.0008143563740490366 0.5424203101786045 -0.3456671927698456 0.5385956951945252 0.3448528363958002
0.5254532296768261 -1.081016050487547 0.0007971841225118439 0.5423800084217656 -0.3456587443858035 0.5386360420657702 0.3448615602632952
0.5254899845900268 -1.081016094640479 0.0007800118755609274 0.5423397061807086 -0.3456502930685805 0.5386763884597595 0.3448702811930232
0.5255267394937371 -1.081016137831939 0.0007628396331042378 0.542299403455525 -0.3456418388181306 0.538716734376403 0.34487899918503
0.525563494388151 -1.081016180061928 0.0007456673950497253 0.5422591002463061 -0.3456333816344075 0.5387570798156105 0.3448877142393614
0.5256002492734627 -1.081016221330446 0.000728495161305328 0.5422187965531435 -0.3456249215173651 0.5387974247772918 0.3448964263560634
0.5256370041498666 -1.081016261637496 0.0007113229317789996 0.5421784923761286 -0.3456164584669572 0.5388377692613566 0.3449051355351818
0.5256737590175566 -1.081016300983078 0.0006941507063786741 0.5421381877153527 -0.3456079924831377 0.5388781132677148 0.3449138417767627
0.5257105138767273 -1.081016339367195 0.0006769784850122812 0.5420978825709073 -0.3455995235658605 0.5389184567962764 0.3449225450808518
0.5257472687275726 -1.081016376789845 0.0006598062675877803 0.5420575769428837 -0.3455910517150794 0.5389587998469508 0.3449312454474952
0.5257840235702868 -1.081016413251032 0.0006426340540131161 0.5420172708313733 -0.3455825769307483 0.538999142419648 0.3449399428767388
