# x u_numeric u_exact error_u uprime_numeric uprime_exact error_uprime
3.358659216758563 -0.2153659604174753 -0.2153659547272441 -5.690231202892804e-09 -0.9765334111510647 -0.9765334124055473 1.254482517865085e-09
3.358761225238252 -0.2154655739855925 -0.2154655682953164 -5.690276139169725e-09 -0.9765114369160943 -0.9765114381711953 1.255101023112104e-09
3.358863233717941 -0.2155651853116331 -0.2155651796213121 -5.69032099217992e-09 -0.9764894525198096 -0.9764894537755292 1.255719639381425e-09
3.35896524219763 -0.2156647943945606 -0.2156647887041948 -5.69036581743454e-09 -0.9764674579624393 -0.9764674592187775 1.256338255650746e-09
3.359067250677319 -0.2157644012333385 -0.215764395542928 -5.690410559422432e-09 -0.9764454532442123 -0.9764454545011693 1.25695698294237e-09
3.359169259157008 -0.2158640058269304 -0.2158640001364751 -5.690455245899173e-09 -0.9764234383653576 -0.9764234396229332 1.257575599211691e-09
3.359271267636697 -0.2159636081742996 -0.2159636024837998 -5.690499876864763e-09 -0.9764014133261043 -0.9764014145842986 1.258194326503315e-09
3.359373276116386 -0.2160632082744099 -0.2160632025838655 -5.690544424563626e-09 -0.9763793781266815 -0.9763793793854946 1.258813053794938e-09
3.359475284596075 -0.2161628061262248 -0.2161628004356359 -5.690588888995762e-09 -0.9763573327673186 -0.9763573340267504 1.259431781086562e-09
3.359577293075764 -0.2162624017287079 -0.2162623960380746 -5.690633270161172e-09 -0.976335277248245 -0.9763352785082955 1.260050508378185e-09
3.359679301555453 -0.2163619950808228 -0.2163619893901452 -5.690677623571005e-09 -0.9763132115696901 -0.9763132128303594 1.260669346692112e-09
3.359781310035142 -0.2164615861815332 -0.2164615804908114 -5.690721865958537e-09 -0.9762911357318835 -0.9762911369931717 1.261288185006038e-09
3.359883318514831 -0.2165611750298028 -0.2165611693390368 -5.690766080590492e-09 -0.9762690497350551 -0.9762690509969622 1.261907023319964e-09
3.35998532699452 -0.2166607616245954 -0.2166607559337852 -5.690810211955721e-09 -0.9762469535794346 -0.9762469548419604 1.26252586163389e-09
3.360087335474209 -0.2167603459648745 -0.2167603402740202 -5.690854287809799e-09 -0.9762248472652519 -0.9762248485283966 1.263144699947816e-09
3.360189343953898 -0.2168599280496041 -0.2168599223587058 -5.69089828039715e-09 -0.9762027307927371 -0.9762027320565007 1.263763538261742e-09
3.360291352433587 -0.2169595078777477 -0.2169595021868055 -5.690942245228925e-09 -0.9761806041621203 -0.9761806054265028 1.26438248759797e-09
3.360393360913276 -0.2170590854482694 -0.2170590797572833 -5.690986099038398e-09 -0.9761584673736317 -0.9761584686386332 1.265001547956501e-09
3.360495369392965 -0.2171586607601327 -0.2171586550691028 -5.691029897336719e-09 -0.9761363204275016 -0.9761363216931221 1.26562049729273e-09
3.360597377872654 -0.2172582338123017 -0.2172582281212281 -5.691073640123889e-09 -0.9761141633239607 -0.9761141645902002 1.266239446628958e-09
3.360699386352343 -0.2173578046037402 -0.2173577989126229 -5.691117299644333e-09 -0.9760919960632394 -0.9760919973300979 1.266858506987489e-09
3.360801394832032 -0.2174573731334121 -0.2174573674422512 -5.691160875898049e-09 -0.9760698186455683 -0.9760698199130459 1.26747756734602e-09
3.360903403311721 -0.2175569394002813 -0.2175569337090769 -5.691204368885039e-09 -0.9760476310711783 -0.9760476323392749 1.268096627704551e-09
3.36100541179141 -0.2176565034033117 -0.2176564977120638 -5.691247834116453e-09 -0.9760254333403002 -0.9760254346090159 1.268715688063082e-09
3.361107420271099 -0.2177560651414673 -0.2177560594501761 -5.69129121608114e-09 -0.9760032254531651 -0.9760032267224998 1.269334748421613e-09
3.361209428750788 -0.2178556246137121 -0.2178556189223775 -5.691334542534676e-09 -0.9759810074100039 -0.9759810086799577 1.269953808780144e-09
3.361311437230477 -0.2179551818190101 -0.2179551761276323 -5.691377785721485e-09 -0.975958779211048 -0.975958780481621 1.270572980160978e-09
3.361413445710166 -0.2180547367563253 -0.2180547310649043 -5.691421001152719e-09 -0.9759365408565286 -0.9759365421277206 1.271192040519509e-09
3.361515454189855 -0.2181542894246219 -0.2181542837331578 -5.69146410556165e-09 -0.975914292346677 -0.9759142936184882 1.271811211900342e-09
3.361617462669544 -0.2182538398228638 -0.2182538341313566 -5.691507182215005e-09 -0.9758920336817248 -0.9758920349541553 1.272430494303478e-09
3.361719471149233 -0.2183533879500152 -0.218353382258465 -5.691550147846058e-09 -0.9758697648619037 -0.9758697661349534 1.273049665684312e-09
3.361821479628922 -0.2184529338050402 -0.2184529281134471 -5.691593085721536e-09 -0.9758474858874453 -0.9758474871611142 1.273668948087447e-09
3.361923488108611 -0.2185524773869029 -0.218552471695267 -5.691635940330286e-09 -0.9758251967585815 -0.9758251980328698 1.274288341512886e-09
3.3620254965883 -0.2186520186945676 -0.2186520130028889 -5.69167871167231e-09 -0.9758028974755442 -0.9758028987504518 1.274907623916022e-09
3.362127505067989 -0.2187515577269985 -0.218751552035277 -5.691721455258758e-09 -0.9757805880385655 -0.9757805893140924 1.275526906319158e-09
3.362229513547678 -0.2188510944831597 -0.2188510887913956 -5.691764087822904e-09 -0.9757582684478775 -0.9757582697240238 1.276146299744596e-09
3.362331522027367 -0.2189506289620155 -0.2189506232702088 -5.691806692631474e-09 -0.9757359387037124 -0.975735939980478 1.276765582147732e-09
3.362433530507056 -0.2190501611625302 -0.219050155470681 -5.691849214173317e-09 -0.9757135988063027 -0.9757136000836877 1.27738497557317e-09
3.362535538986745 -0.2191496910836681 -0.2191496853917764 -5.691891680204009e-09 -0.9756912487558808 -0.9756912500338851 1.278004368998609e-09
3.362637547466434 -0.2192492187243935 -0.2192492130324594 -5.691934062967974e-09 -0.9756688885526792 -0.975668889831303 1.278623762424047e-09
3.362739555946123 -0.2193487440836707 -0.2193487383916943 -5.691976390220788e-09 -0.9756465181969306 -0.9756465194761739 1.279243266871788e-09
3.362841564425812 -0.2194482671604641 -0.2194482614684455 -5.692018634206875e-09 -0.9756241376888678 -0.9756241389687306 1.279862771319529e-09
3.362943572905501 -0.2195477879537381 -0.2195477822616773 -5.69206082268181e-09 -0.9756017470287237 -0.9756017483092059 1.280482164744967e-09
3.36304558138519 -0.2196473064624571 -0.2196473007703542 -5.692102927890019e-09 -0.9755793462167313 -0.975579347497833 1.28110178021501e-09
3.363147589864879 -0.2197468226855855 -0.2197468169934406 -5.692144977587077e-09 -0.9755569352531236 -0.9755569365348449 1.281721284662751e-09
3.363249598344568 -0.2198463366220879 -0.2198463309299009 -5.692186971772983e-09 -0.9755345141381339 -0.9755345154204748 1.282340900132795e-09
3.363351606824257 -0.2199458482709286 -0.2199458425786998 -5.692228854936587e-09 -0.9755120828719954 -0.9755120841549559 1.282960515602838e-09
3.363453615303946 -0.2200453576310722 -0.2200453519388015 -5.692270710344616e-09 -0.9754896414549418 -0.9754896427385218 1.283580020050579e-09
3.363555623783635 -0.2201448647014833 -0.2201448590091709 -5.692312454730342e-09 -0.9754671898872063 -0.975467191171406 1.284199746542924e-09
3.363657632263324 -0.2202443694811264 -0.2202443637887722 -5.692354171360492e-09 -0.9754447281690226 -0.975444729453842 1.284819362012968e-09
3.363759640743013 -0.220343871968966 -0.2203438662765702 -5.692395804723915e-09 -0.9754222563006245 -0.9754222575860636 1.285439088505314e-09
3.363861649222702 -0.2204433721639668 -0.2204433664715294 -5.692437382576188e-09 -0.9753997742822459 -0.9753997755683046 1.286058703975357e-09
3.363963657702391 -0.2205428700650934 -0.2205428643726145 -5.692478904917309e-09 -0.9753772821141206 -0.975377283400799 1.286678430467703e-09
3.36406566618208 -0.2206423656713104 -0.2206423599787901 -5.692520343991703e-09 -0.9753547797964827 -0.9753547810837808 1.287298156960048e-09
3.364167674661769 -0.2207418589815826 -0.2207418532890209 -5.692561727554946e-09 -0.9753322673295663 -0.9753322686174842 1.287917883452394e-09
3.364269683141458 -0.2208413499948746 -0.2208413443022716 -5.692603055607037e-09 -0.9753097447136058 -0.9753097460021435 1.288537720967042e-09
3.364371691621147 -0.2209408387101512 -0.2209408330175069 -5.692644300392402e-09 -0.9752872119488354 -0.9752872132379928 1.289157447459388e-09
3.364473700100836 -0.221040325126377 -0.2210403194336915 -5.69268546191104e-09 -0.9752646690354897 -0.975264670325267 1.289777284974036e-09
3.364575708580525 -0.2211398092425169 -0.2211398035497903 -5.692726567918527e-09 -0.9752421159738032 -0.9752421172642003 1.290397122488685e-09
3.364677717060214 -0.2212392910575357 -0.2212392853647681 -5.692767590659287e-09 -0.9752195527640105 -0.9752195540550275 1.291016960003333e-09
3.364779725539903 -0.2213387705703981 -0.2213387648775895 -5.692808585644471e-09 -0.9751969794063465 -0.9751969806979834 1.291636908540283e-09
3.364881734019592 -0.2214382477800691 -0.2214382420872196 -5.692849497362928e-09 -0.9751743959010462 -0.975174397193303 1.292256857077234e-09
3.364983742499281 -0.2215377226855135 -0.2215377169926232 -5.692890325814659e-09 -0.9751518022483444 -0.9751518035412212 1.292876805614185e-09
3.36508575097897 -0.2216371952856961 -0.221637189592765 -5.692931098755238e-09 -0.9751291984484763 -0.975129199741973 1.293496643128833e-09
3.365187759458659 -0.221736665579582 -0.2217366598866102 -5.692971788429091e-09 -0.9751065845016771 -0.9751065857957938 1.294116702688086e-09
3.365289767938348 -0.221836133566136 -0.2218361278731235 -5.693012450347368e-09 -0.9750839604081821 -0.9750839617029188 1.294736651225037e-09
3.365391776418037 -0.2219355992443231 -0.2219355935512701 -5.693053001243342e-09 -0.9750613261682267 -0.9750613274635834 1.29535671078429e-09
3.365493784897726 -0.2220350626131082 -0.2220350569200147 -5.693093496628165e-09 -0.9750386817820464 -0.9750386830780232 1.295976770343543e-09
3.365595793377415 -0.2221345236714565 -0.2221345179783226 -5.693133936501837e-09 -0.975016027249877 -0.9750160285464738 1.296596829902796e-09
3.365697801857104 -0.2222339824183329 -0.2222339767251586 -5.693174320864358e-09 -0.9749933625719541 -0.974993363869171 1.297216889462049e-09
3.365799810336793 -0.2223334388527025 -0.2223334331594879 -5.693214594204576e-09 -0.9749706877485136 -0.9749706890463505 1.297836949021303e-09
3.365901818816482 -0.2224328929735304 -0.2224328872802755 -5.693254839789219e-09 -0.9749480027797913 -0.9749480040782483 1.298457008580556e-09
3.366003827296171 -0.2225323447797816 -0.2225323390864866 -5.693295002107135e-09 -0.9749253076660235 -0.9749253089651007 1.299077179162111e-09
3.36610583577586 -0.2226317942704214 -0.2226317885770863 -5.693335108913899e-09 -0.9749026024074461 -0.9749026037071434 1.299697349743667e-09
3.366207844255549 -0.2227312414444149 -0.2227312357510397 -5.693375160209513e-09 -0.9748798870042955 -0.974879888304613 1.300317520325223e-09
3.366309852735238 -0.2228306863007271 -0.222830680607312 -5.693415100482824e-09 -0.9748571614568081 -0.9748571627577458 1.300937690906778e-09
3.366411861214927 -0.2229301288383235 -0.2229301231448685 -5.693454985244983e-09 -0.9748344257652203 -0.9748344270667783 1.301557972510636e-09
3.366513869694616 -0.2230295690561691 -0.2230295633626743 -5.693494814495992e-09 -0.9748116799297687 -0.9748116812319469 1.302178254114494e-09
3.366615878174305 -0.2231290069532292 -0.2231290012596946 -5.693534588235849e-09 -0.9747889239506901 -0.9747889252534885 1.30279842469605e-09
3.366717886653994 -0.2232284425284692 -0.2232284368348949 -5.693574250953404e-09 -0.9747661578282211 -0.9747661591316398 1.303418706299908e-09
3.366819895133683 -0.2233278757808543 -0.2233278700872404 -5.693613885915383e-09 -0.9747433815625987 -0.9747433828666378 1.304039098926069e-09
3.366921903613372 -0.2234273067093498 -0.2234273010156963 -5.693653465366211e-09 -0.9747205951540598 -0.9747205964587192 1.304659380529927e-09
3.367023912093061 -0.2235267353129211 -0.2235267296192281 -5.693692961550312e-09 -0.9746977986028418 -0.9746977999081216 1.305279773156087e-09
3.36712592057275 -0.2236261615905335 -0.2236261558968011 -5.693732374467686e-09 -0.9746749919091816 -0.9746749932150818 1.305900165782248e-09
3.367227929052439 -0.2237255855411525 -0.2237255798473808 -5.693771731873909e-09 -0.9746521750733167 -0.9746521763798371 1.306520447386106e-09
3.367329937532128 -0.2238250071637435 -0.2238250014699324 -5.693811033768981e-09 -0.9746293480954844 -0.9746293494026254 1.307140951034569e-09
3.367431946011817 -0.2239244264572718 -0.2239244207634216 -5.693850252397326e-09 -0.9746065109759223 -0.9746065122836837 1.307761343660729e-09
3.367533954491506 -0.2240238434207031 -0.2240238377268137 -5.693889415514519e-09 -0.974583663714868 -0.9745836650232499 1.308381847309192e-09
3.367635962971195 -0.2241232580530028 -0.2241232523590743 -5.693928495364986e-09 -0.9745608063125594 -0.9745608076215617 1.309002350957655e-09
3.367737971450884 -0.2242226703531363 -0.2242226646591688 -5.693967519704302e-09 -0.9745379387692341 -0.9745379400788571 1.309622965628421e-09
3.367839979930573 -0.2243220803200693 -0.2243220746260628 -5.694006488532466e-09 -0.9745150610851302 -0.9745150623953737 1.310243469276884e-09
3.367941988410262 -0.2244214879527673 -0.2244214822587219 -5.694045374093903e-09 -0.9744921732604858 -0.9744921745713498 1.310864083947649e-09
3.368043996889951 -0.2245208932501959 -0.2245208875561117 -5.694084176388614e-09 -0.974469275295539 -0.9744692766070235 1.311484587596112e-09
3.36814600536964 -0.2246202962113207 -0.2246202905171978 -5.694122923172174e-09 -0.974446367190528 -0.9744463685026332 1.312105202266878e-09
3.368248013849329 -0.2247196968351074 -0.2247196911409458 -5.694161586689006e-09 -0.9744234489456913 -0.9744234502584171 1.312725816937643e-09
3.368350022329018 -0.2248190951205216 -0.2248190894263213 -5.694200222450263e-09 -0.9744005205612674 -0.9744005218746138 1.313346431608409e-09
3.368452030808707 -0.224918491066529 -0.2249184853722902 -5.694238774944793e-09 -0.9743775820374947 -0.9743775833514619 1.313967157301477e-09
3.368554039288396 -0.2250178846720953 -0.225017878977818 -5.694277271928172e-09 -0.974354633374612 -0.9743546346891998 1.314587771972242e-09
3.368656047768085 -0.2251172759361863 -0.2251172702418706 -5.694315685644824e-09 -0.9743316745728582 -0.9743316758880667 1.31520849766531e-09
3.368758056247774 -0.2252166648577677 -0.2252166591634136 -5.694354043850325e-09 -0.9743087056324721 -0.9743087069483013 1.315829223358378e-09
3.368860064727463 -0.2253160514358053 -0.225316045741413 -5.694392318789099e-09 -0.9742857265536926 -0.9742857278701426 1.316449949051446e-09
3.368962073207152 -0.2254154356692649 -0.2254154299748344 -5.694430538216722e-09 -0.9742627373367591 -0.9742627386538297 1.317070674744514e-09
3.369064081686841 -0.2255148175571124 -0.2255148118626437 -5.694468702133193e-09 -0.9742397379819105 -0.9742397392996019 1.317691400437582e-09
3.36916609016653 -0.2256141970983135 -0.2256141914038068 -5.694506755027362e-09 -0.9742167284893863 -0.9742167298076986 1.318312237152952e-09
3.369268098646219 -0.2257135742918343 -0.2257135685972895 -5.694544780165955e-09 -0.9741937088594259 -0.9741937101783591 1.318933184890625e-09
3.369370107125908 -0.2258129491366405 -0.2258129434420578 -5.694582722037822e-09 -0.9741706790922688 -0.9741706804118229 1.319554021605995e-09
3.369472115605597 -0.2259123216316982 -0.2259123159370776 -5.694620608398537e-09 -0.9741476391881548 -0.9741476405083297 1.320174858321366e-09
3.369574124085286 -0.2260116917759733 -0.2260116860813149 -5.694658411492526e-09 -0.9741245891473235 -0.9741245904681193 1.320795806059039e-09
3.369676132564975 -0.2261110595684318 -0.2261110538737356 -5.694696159075363e-09 -0.9741015289700148 -0.9741015302914315 1.321416753796711e-09
3.369778141044664 -0.2262104250080396 -0.2262104193133058 -5.694733823391473e-09 -0.9740784586564686 -0.9740784599785063 1.322037701534384e-09
3.369880149524353 -0.2263097880937628 -0.2263097823989914 -5.694771432196433e-09 -0.974055378206925 -0.9740553795295837 1.322658649272057e-09
3.369982158004042 -0.2264091488245675 -0.2264091431297585 -5.694808985490241e-09 -0.9740322876216242 -0.9740322889449038 1.32327959700973e-09
3.370084166483731 -0.2265085071994197 -0.2265085015045733 -5.694846455517322e-09 -0.9740091869008064 -0.9740091882247071 1.323900655769705e-09
3.37018617496342 -0.2266078632172856 -0.2266078575224017 -5.694883870033252e-09 -0.9739860760447121 -0.9739860773692337 1.324521603507378e-09
3.370288183443109 -0.2267072168771312 -0.22670721118221 -5.69492122903803e-09 -0.9739629550535817 -0.9739629563787243 1.325142662267353e-09
3.370390191922798 -0.2268065681779228 -0.2268065624829643 -5.694958504776082e-09 -0.9739398239276558 -0.9739398252534195 1.325763721027329e-09
3.370492200402487 -0.2269059171186265 -0.2269059114236308 -5.694995697247407e-09 -0.973916682667175 -0.9739166839935598 1.326384779787304e-09
3.370594208882176 -0.2270052636982084 -0.2270052580031756 -5.695032861963156e-09 -0.9738935312723803 -0.9738935325993862 1.327005838547279e-09
3.370696217361865 -0.2271046079156349 -0.227104602220565 -5.695069943412179e-09 -0.9738703697435125 -0.9738703710711395 1.327627008329557e-09
3.370798225841554 -0.2272039497698722 -0.2272039440747652 -5.695106941594474e-09 -0.9738471980808125 -0.9738471994090607 1.328248178111835e-09
3.370900234321243 -0.2273032892598865 -0.2273032835647426 -5.695143856510043e-09 -0.9738240162845216 -0.9738240176133911 1.328869458916415e-09
3.371002242800932 -0.2274026263846441 -0.2274026206894634 -5.695180715914461e-09 -0.973800824354881 -0.9738008256843717 1.329490628698693e-09
3.371104251280621 -0.2275019611431115 -0.227501955447894 -5.695217519807727e-09 -0.9737776222921321 -0.9737776236222438 1.330111798480971e-09
3.37120625976031 -0.2276012935342549 -0.2276012878390006 -5.695254240434267e-09 -0.9737544100965161 -0.9737544114272492 1.330733079285551e-09
3.371308268239999 -0.2277006235570407 -0.2277006178617497 -5.695290905549655e-09 -0.9737311877682747 -0.973731189099629 1.331354249067829e-09
3.371410276719688 -0.2277999512104352 -0.2277999455151077 -5.695327515153892e-09 -0.9737079553076495 -0.9737079566396251 1.331975529872409e-09
3.371512285199377 -0.227899276493405 -0.227899270798041 -5.695364041491402e-09 -0.9736847127148823 -0.9736847140474791 1.332596810676989e-09
3.371614293679066 -0.2279985994049165 -0.227998593709516 -5.695400484562185e-09 -0.9736614599902149 -0.973661461323433 1.333218091481569e-09
3.371716302158755 -0.2280979199439361 -0.2280979142484992 -5.695436872121817e-09 -0.9736381971338892 -0.9736381984677287 1.333839483308452e-09
3.371818310638444 -0.2281972381094304 -0.2281972324139572 -5.695473176414723e-09 -0.9736149241461474 -0.9736149254806082 1.334460875135335e-09
3.371920319118133 -0.2282965539003658 -0.2282965482048563 -5.695509425196477e-09 -0.9735916410272316 -0.9735916423623139 1.335082266962218e-09
3.372022327597822 -0.2283958673157089 -0.2283958616201633 -5.695545618467079e-09 -0.9735683477773841 -0.9735683491130878 1.3357036587891e-09
3.372124336077511 -0.2284951783544263 -0.2284951726588446 -5.695581728470955e-09 -0.9735450443968473 -0.9735450457331725 1.336325161638285e-09
3.3722263445572 -0.2285944870154846 -0.2285944813198668 -5.69561778296368e-09 -0.9735217308858637 -0.9735217322228102 1.336946553465168e-09
3.372328353036889 -0.2286937932978504 -0.2286937876021966 -5.695653754189678e-09 -0.9734984072446758 -0.9734984085822439 1.337568056314353e-09
3.372430361516578 -0.2287930972004903 -0.2287930915048006 -5.695689669904525e-09 -0.9734750734735265 -0.9734750748117159 1.338189448141236e-09
3.372532369996267 -0.228892398722371 -0.2288923930266455 -5.69572553010822e-09 -0.9734517295726584 -0.9734517309114693 1.338810950990421e-09
3.372634378475956 -0.2289916978624593 -0.228991692166698 -5.695761334800764e-09 -0.9734283755423144 -0.9734283768817469 1.339432453839606e-09
3.372736386955645 -0.2290909946197218 -0.2290909889239248 -5.695797056226581e-09 -0.9734050113827376 -0.9734050127227917 1.340054067711094e-09
3.372838395435334 -0.2291902889931253 -0.2291902832972926 -5.695832722141247e-09 -0.9733816370941711 -0.9733816384348468 1.340675681582582e-09
3.372940403915023 -0.2292895809816365 -0.2292895752857682 -5.695868304789187e-09 -0.9733582526768582 -0.9733582540181555 1.341297295454069e-09
3.373042412394712 -0.2293888705842223 -0.2293888648883184 -5.695903831925975e-09 -0.9733348581310421 -0.9733348594729611 1.341918909325557e-09
3.373144420874401 -0.2294881577998494 -0.2294881521039101 -5.695939275796036e-09 -0.9733114534569663 -0.973311454799507 1.342540634219347e-09
3.37324642935409 -0.2295874426274847 -0.22958743693151 -5.69597463639937e-09 -0.9732880386548745 -0.9732880399980367 1.343162248090835e-09
3.373348437833779 -0.2296867250660951 -0.2296867193700851 -5.696009969247129e-09 -0.9732646137250101 -0.973264615068794 1.343783972984625e-09
3.373450446313468 -0.2297860051146474 -0.2297859994186022 -5.696045191072585e-09 -0.9732411786676169 -0.9732411800120225 1.344405586856112e-09
3.373552454793157 -0.2298852827721086 -0.2298852770760282 -5.69608035738689e-09 -0.9732177334829389 -0.9732177348279663 1.345027311749902e-09
3.373654463272846 -0.2299845580374457 -0.2299845523413302 -5.696115468190044e-09 -0.97319427817122 -0.9731942795168691 1.345649147665995e-09
3.373756471752535 -0.2300838309096255 -0.230083825213475 -5.696150495726471e-09 -0.9731708127327041 -0.9731708140789751 1.346270983582087e-09
3.373858480232224 -0.2301831013876151 -0.2301830956914297 -5.696185467751747e-09 -0.9731473371676357 -0.9731473385145284 1.346892708475877e-09
3.373960488711913 -0.2302823694703816 -0.2302823637741612 -5.696220384265871e-09 -0.9731238514762588 -0.9731238528237733 1.34751454439197e-09
3.374062497191602 -0.2303816351568919 -0.2303816294606366 -5.696255245268844e-09 -0.9731003556588179 -0.9731003570069543 1.348136380308063e-09
3.374164505671291 -0.2304808984461131 -0.2304808927498231 -5.696290023005091e-09 -0.9730768497155575 -0.9730768510643157 1.348758216224155e-09
3.37426651415098 -0.2305801593370123 -0.2305801536406876 -5.696324745230186e-09 -0.9730533336467222 -0.9730533349961024 1.34938016316255e-09
3.374368522630669 -0.2306794178285567 -0.2306794121321973 -5.696359384188554e-09 -0.9730298074525566 -0.9730298088025586 1.350001999078643e-09
3.374470531110358 -0.2307786739197133 -0.2307786682233194 -5.696393939880195e-09 -0.9730062711333056 -0.9730062724839296 1.350623946017038e-09
3.374572539590047 -0.2308779276094494 -0.2308779219130209 -5.696428467816261e-09 -0.9729827246892141 -0.9729827260404601 1.351246003977735e-09
3.374674548069736 -0.2309771788967321 -0.2309771732002692 -5.696462884730025e-09 -0.9729591681205272 -0.9729591694723951 1.35186795091613e-09
3.374776556549425 -0.2310764277805286 -0.2310764220840314 -5.696497246132637e-09 -0.9729356014274899 -0.9729356027799798 1.352489897854525e-09
3.374878565029114 -0.2311756742598063 -0.2311756685632747 -5.696531552024098e-09 -0.9729120246103474 -0.9729120259634594 1.353111955815223e-09
3.374980573508803 -0.2312749183335323 -0.2312749126369665 -5.696565774648832e-09 -0.9728884376693452 -0.9728884390230791 1.353733902753618e-09
3.375082581988492 -0.2313741600006739 -0.231374154304074 -5.696599941762415e-09 -0.9728648406047286 -0.9728648419590845 1.354355960714315e-09
3.375184590468181 -0.2314733992601986 -0.2314733935635645 -5.696634053364846e-09 -0.9728412334167431 -0.9728412347717212 1.354978129697315e-09
3.37528659894787 -0.2315726361110735 -0.2315726304144054 -5.696668081700551e-09 -0.9728176161056346 -0.9728176174612347 1.355600187658013e-09
3.375388607427559 -0.2316718705522662 -0.2316718648555641 -5.696702054525105e-09 -0.9727939886716486 -0.9727939900278708 1.35622224561871e-09
3.375490615907248 -0.2317711025827439 -0.2317710968860079 -5.696735971838507e-09 -0.9727703511150311 -0.9727703524718754 1.356844303579408e-09
3.375592624386937 -0.2318703322014741 -0.2318703265047043 -5.696769805885182e-09 -0.972746703436028 -0.9727467047934945 1.357466472562407e-09
3.375694632866626 -0.2319695594074242 -0.2319695537106206 -5.696803556665131e-09 -0.9727230456348853 -0.972723046992974 1.358088641545407e-09
3.375796641346315 -0.2320687841995617 -0.2320687785027245 -5.696837224178353e-09 -0.9726993777118493 -0.9726993790705603 1.35871092155071e-09
3.375898649826004 -0.2321680065768542 -0.2321680008799833 -5.696870836180423e-09 -0.9726756996671663 -0.9726757010264994 1.35933309053371e-09
3.376000658305693 -0.232267226538269 -0.2322672208413646 -5.696904392671343e-09 -0.9726520115010826 -0.972652012861038 1.359955370539012e-09
3.376102666785382 -0.2323664440827738 -0.232366438385836 -5.696937865895535e-09 -0.9726283132138448 -0.9726283145744223 1.360577539522012e-09
3.376204675265071 -0.2324656592093362 -0.2324656535123649 -5.696971283608576e-09 -0.9726046048056993 -0.9726046061668993 1.361199930549617e-09
3.37630668374476 -0.2325648719169237 -0.232564866219919 -5.697004645810466e-09 -0.972580886276893 -0.9725808876387152 1.361822210554919e-09
3.376408692224449 -0.2326640822045039 -0.232664076507466 -5.697037924745629e-09 -0.9725571576276726 -0.9725571589901172 1.362444601582524e-09
3.376510700704138 -0.2327632900710445 -0.2327632843739734 -5.697071148169641e-09 -0.972533418858285 -0.972533420221352 1.363066992610129e-09
3.376612709183826 -0.2328624955155132 -0.2328624898184089 -5.697104316082502e-09 -0.9725096699689774 -0.9725096713326667 1.363689383637734e-09
3.376714717663515 -0.2329616985368777 -0.2329616928397403 -5.697137400728636e-09 -0.9724859109599967 -0.9724859123243085 1.364311774665339e-09
3.376816726143204 -0.2330608991341056 -0.2330608934369352 -5.697170429863618e-09 -0.9724621418315903 -0.9724621431965245 1.364934165692944e-09
3.376918734622893 -0.2331600973061647 -0.2331600916089614 -5.697203375731874e-09 -0.9724383625840054 -0.972438363949562 1.365556556720549e-09
3.377020743102582 -0.2332592930520229 -0.2332592873547866 -5.697236266088979e-09 -0.9724145732174895 -0.9724145745836685 1.366179058770456e-09
3.377122751582271 -0.2333584863706478 -0.2333584806733787 -5.697269045423781e-09 -0.9723907737322901 -0.9723907750990917 1.366801560820363e-09
3.37722476006196 -0.2334576772610073 -0.2334576715637055 -5.697301797003007e-09 -0.972366964128655 -0.972366965496079 1.367424062870271e-09
3.377326768541649 -0.2335568657220692 -0.2335568600247348 -5.697334465315507e-09 -0.9723431444068318 -0.9723431457748785 1.36804667594248e-09
3.377428777021338 -0.2336560517528015 -0.2336560460554345 -5.697367078116855e-09 -0.9723193145670684 -0.9723193159357376 1.368669177992388e-09
3.377530785501027 -0.233755235352172 -0.2337552296547724 -5.697399607651477e-09 -0.9722954746096129 -0.9722954759789045 1.369291680042295e-09
3.377632793980716 -0.2338544165191487 -0.2338544108217167 -5.697432053919371e-09 -0.9722716245347132 -0.9722716259046275 1.369914293114505e-09
3.377734802460405 -0.2339535952526995 -0.233953589555235 -5.69746447243169e-09 -0.9722477643426175 -0.9722477657131543 1.370536795164412e-09
3.377836810940094 -0.2340527715517923 -0.2340527658542955 -5.697496807677283e-09 -0.9722238940335741 -0.9722238954047335 1.371159408236622e-09
3.377938819419783 -0.2341519454153952 -0.2341519397178661 -5.697529087411723e-09 -0.9722000136078315 -0.9722000149796135 1.371782021308832e-09
3.378040827899472 -0.2342511168424762 -0.2342511111449149 -5.697561283879438e-09 -0.9721761230656381 -0.9721761244380427 1.372404634381041e-09
3.378142836379161 -0.2343502858320033 -0.2343502801344099 -5.697593397080425e-09 -0.9721522224072424 -0.9721522237802698 1.373027358475554e-09
3.37824484485885 -0.2344494523829446 -0.2344494466853191 -5.697625482525837e-09 -0.9721283116328933 -0.9721283130065432 1.373649971547763e-09
3.378346853338539 -0.2345486164942682 -0.2345486107966107 -5.697657484704521e-09 -0.9721043907428394 -0.9721043921171121 1.374272695642276e-09
3.378448861818228 -0.2346477781649423 -0.2346477724672529 -5.697689403616479e-09 -0.9720804597373297 -0.9720804611122251 1.374895419736788e-09
3.378550870297917 -0.2347469373939349 -0.2347469316962137 -5.69772123926171e-09 -0.9720565186166132 -0.9720565199921315 1.375518254853603e-09
3.378652878777606 -0.2348460941802143 -0.2348460884824613 -5.697753047151366e-09 -0.9720325673809392 -0.9720325687570802 1.376140978948115e-09
