# Newtonian elliptical orbit
# eps = 0
# phi u u_prime x y
7.068583470577035 0.6464466074631303 -0.3535533883396847 1.093836324644765 1.093836324644764
7.099999397112932 0.6355156843987909 -0.3422735506539824 1.07715218165903 1.147050569036748
7.13141532364883 0.6249444632904008 -0.3306559303476428 1.058193014210852 1.200284367159671
7.162831250184729 0.6147433767988759 -0.3187119924823066 1.036894440519095 1.253390067881734
7.194247176720626 0.6049224921538191 -0.3064535243047163 1.013199313304963 1.306208683962722
7.225663103256524 0.5954915011202622 -0.2938926236440537 0.9870590112314088 1.358570177497063
7.257079029792422 0.5864597112664595 -0.2810416863487533 0.9584347689260909 1.410293935602978
7.28849495632832 0.5778360357719676 -0.2679133948279488 0.9272990291495967 1.461189460733483
7.319910882864218 0.5696289850370141 -0.2545207051977225 0.8936367866134729 1.511057283975838
7.351326809400116 0.5618466586619193 -0.2408768342848915 0.8574468970751709 1.559690115681839
7.382742735936014 0.5544967365174471 -0.2269952471345922 0.8187433213599488 1.606874243813214
7.414158662471912 0.547586472555846 -0.2128896429520842 0.7775562635390867 1.652391170736491
7.445574589007809 0.5411226860772571 -0.1985739424224797 0.7339331742193482 1.696019496682036
7.476990515543707 0.5351117559391364 -0.1840622734554704 0.6879395726199468 1.737537020199579
7.508406442079606 0.5295596145657837 -0.1693689571678014 0.6396596547926756 1.776723041325022
7.539822368615503 0.5244717410902031 -0.1545084941614961 0.5891966528694258 1.813360838694992
7.571238295151401 0.5198531564386746 -0.1394955499781173 0.5366729096164321 1.847240271186515
7.6026542216873 0.5157084186592259 -0.1243449405489036 0.4822296440523806 1.87816046060838
7.634070148223197 0.5120416183770685 -0.1090716176266871 0.4260263884173224 1.905932500236885
7.665486074759095 0.5088563742508574 -0.09369065416049056 0.3682400851548516 1.930382128306479
7.696902001294993 0.5061558293928813 -0.07821722937202351 0.3090638415206432 1.951352297532245
7.728317927830891 0.503942649134512 -0.06266661361680671 0.2487053512528781 1.968705571989925
7.75973385436679 0.5022190175740483 -0.04705415348167754 0.1873850053968507 1.982326295432036
7.791149780902687 0.5009866356164512 -0.03139525658516328 0.1253337216312192 1.992122458915945
7.822565707438584 0.5002467197884779 -0.01570537634587218 0.06279053482131955 1.998027215027733
7.853981633974483 0.50000000020574 3.201175907446675e-09 6.123233993217178e-16 1.99999999917704
7.885397560510381 0.5002467200251807 0.01570538274394206 -0.06279053479160583 1.998027214082323
7.916813487046279 0.5009866360007827 0.03139526297598937 -0.12533372153507 1.99212245738769
7.948229413582177 0.5022190181907055 0.04705415985428616 -0.1873850051667678 1.982326292998007
7.979645340118075 0.5039426499458415 0.06266661996755359 -0.2487053508524703 1.968705568820381
8.011061266653973 0.5061558304027849 0.07821723569424217 -0.3090638409039864 1.951352293638823
8.042477193189871 0.5088563754511958 0.09369066044933323 -0.3682400842862127 1.930382123752912
8.073893119725769 0.5120416197634008 0.1090716238771592 -0.4260263872638718 1.905932495076649
8.105309046261667 0.5157084202512328 0.1243449467501669 -0.4822296425637241 1.878160454810444
8.136724972797564 0.5198531582308987 0.1394955561245137 -0.5366729077662197 1.847240264818046
8.168140899333462 0.5244717430641278 0.1545085002519788 -0.5891966506518984 1.813360831870149
8.19955682586936 0.5295596167042564 0.169368963202557 -0.6396596522095945 1.776723034150242
8.230972752405258 0.5351117583020795 0.1840622794058354 -0.6879395695821449 1.737537012526975
8.262388678941155 0.5411226885772533 0.1985739483167478 -0.7339331708285616 1.696019488846397
8.293804605477053 0.5475864753335281 0.2128896487208026 -0.777556259594861 1.652391162354587
8.325220532012953 0.5544967395116014 0.2269952527945465 -0.8187433169389243 1.606874235136464
8.35663645854885 0.5618466617830435 0.2408768398751278 -0.8574468923119529 1.559690107017577
8.388052385084748 0.5696289882345147 0.2545207107449324 -0.8936367815972184 1.511057275493814
8.419468311620646 0.5778360391003947 0.2679134002984693 -0.9272990238082065 1.461189452316801
8.450884238156544 0.586459714798226 0.2810416916895005 -0.9584347631542223 1.410293927109934
8.482300164692441 0.5954915049787801 0.2938926287544461 -0.9870590048357082 1.358570168694138
8.513716091228339 0.6049224959965912 0.3064535294266409 -1.01319930686861 1.306208675665028
8.545132017764237 0.6147433809662627 0.318711997343978 -1.036894433489917 1.253390059384919
8.576547944300135 0.6249444675542165 0.330655935123803 -1.058193006991105 1.200284358970479
8.607963870836032 0.6355156886689646 0.3422735554267911 -1.077152174421399 1.147050561329457
8.63937979737193 0.6464466118645102 0.3535533929926188 -1.093836317197297 1.0938363171973
8.67079572390783 0.6577264496437527 0.3644843159660232 -1.108315817033428 1.040777828380572
8.702211650443727 0.669344070097574 0.3750555369109788 -1.120665892387919 0.987999886556474
8.733627576979625 0.6812880078722174 0.3852566235063893 -1.130965515131021 0.9356160425302026
8.765043503515523 0.6935464760823579 0.3950775081117333 -1.139296412893691 0.8837288844939566
8.796459430051421 0.7061073768098467 0.4045084990540931 -1.145742164640795 0.8324304087404581
8.82787535658732 0.7189583141098358 0.4135402888967497 -1.150387384140061 0.7818024589479324
8.859291283123216 0.7320866055974306 0.4221639644397235 -1.153316996986973 0.7319172224736
8.890707209659114 0.7454792952810788 0.4303710150852815 -1.154615604286374 0.682837764875067
8.922123136195012 0.7591231661585687 0.4381533415203268 -1.154366931624923 0.6346185909982959
8.953539062730909 0.773004753407519 0.445503263472968 -1.152653357253858 0.5873062199660363
8.984954989266809 0.7871103575525122 0.452413527501881 -1.149555515035455 0.5409397646462382
9.016370915802707 0.8014260580682925 0.4588773140069763 -1.145151965605012 0.4955515067628834
9.047786842338605 0.8159377270791478 0.4648882440329029 -1.139518930221082 0.4511674610297423
9.079202768874502 0.8306310433577626 0.4704403854206949 -1.132730080916296 0.4078079226078156
9.1106186954104 0.8454915063283046 0.4755282589984984 -1.12485638137902 0.3654879937433178
9.142034621946298 0.8605044505054361 0.4801468436775145 -1.115965972183983 0.3242180861183905
9.173450548482197 0.8756550599529338 0.4842915813987692 -1.106124095463678 0.2840043968662966
9.204866475018095 0.8909283829057251 0.487958381553305 -1.095393053654702 0.2448493566734026
9.236282401553991 0.9063093463535222 0.4911436257681878 -1.083832197781981 0.2067520492198855
9.267698328089889 0.9217827711403734 0.4938441706496473 -1.071497940206921 0.169708601568568
9.299114254625787 0.9373333868749109 0.4960573510994307 -1.058443788737974 0.1337125459514136
9.330530181161686 0.9529458470377487 0.4977809824749476 -1.044720398014016 0.09875515341302103
9.361946107697584 0.9686047439537538 0.49901336420217 -1.030375635323052 0.06482574024261779
