# Newtonian circular orbit
# eps = 0
# phi u u_prime x y
27.96017461694916 1 0 -0.9510565162951538 0.3090169943749468
27.99159054348506 1 0 -0.9602936856769427 0.2789911060392305
28.02300647002096 1 0 -0.9685831611286312 0.2486898871648545
28.05442239655685 1 0 -0.975916761938747 0.2181432413965441
28.08583832309275 1 0 -0.9822872507286887 0.1873813145857247
28.11725424962865 1 0 -0.9876883405951374 0.1564344650402328
28.14867017616455 1 0 -0.9921147013144778 0.1253332335643046
28.18008610270044 1 0 -0.9955619646030798 0.09410831331851664
28.21150202923634 1 0 -0.9980267284282713 0.06279051952931766
28.24291795577224 1 0 -0.9995065603657316 0.03141075907812745
28.27433388230814 1 0 -1 1.102182119232618e-15
28.30574980884404 1 0 -0.9995065603657315 -0.03141075907812878
28.33716573537993 1 0 -0.9980267284282717 -0.06279051952931193
28.36858166191583 1 0 -0.99556196460308 -0.09410831331851446
28.39999758845173 1 0 -0.9921147013144781 -0.1253332335643024
28.43141351498763 1 0 -0.9876883405951378 -0.1564344650402306
28.46282944152352 1 0 -0.9822872507286891 -0.1873813145857225
28.49424536805942 1 0 -0.9759167619387475 -0.218143241396542
28.52566129459532 1 0 -0.9685831611286317 -0.2486898871648523
28.55707722113122 1 0 -0.9602936856769443 -0.2789911060392249
28.58849314766712 1 0 -0.9510565162951534 -0.3090169943749481
28.61990907420302 1 0 -0.9408807689542259 -0.3387379202452901
28.65132500073891 1 0 -0.9297764858882513 -0.3681245526846783
28.68274092727481 1 0 -0.9177546256839818 -0.3971478906347791
28.71415685381071 1 0 -0.9048270524660196 -0.4257792915650726
28.74557278034661 1 0 -0.8910065241883688 -0.453990499739545
28.77698870688251 1 0 -0.8763066800438638 -0.4817536741017149
28.8084046334184 1 0 -0.8607420270039449 -0.5090414157503692
28.8398205599543 1 0 -0.8443279255020155 -0.535826794978996
28.8712364864902 1 0 -0.8270805742745634 -0.5620833778521284
28.9026524130261 1 0 -0.8090169943749481 -0.5877852522924722
28.934068339562 1 0 -0.7901550123756901 -0.6129070536529768
28.96548426609789 1 0 -0.7705132427757901 -0.6374239897486885
28.99690019263379 1 0 -0.7501110696304595 -0.6613118653236519
29.02831611916969 1 0 -0.7289686274214128 -0.6845471059286873
29.05973204570559 1 0 -0.7071067811865477 -0.7071067811865474
29.09114797224148 1 0 -0.6845471059286903 -0.72896862742141
29.12256389877738 1 0 -0.6613118653236523 -0.7501110696304591
29.15397982531328 1 0 -0.6374239897486916 -0.7705132427757877
29.18539575184918 1 0 -0.6129070536529772 -0.7901550123756899
29.21681167838507 1 0 -0.5877852522924755 -0.8090169943749457
29.24822760492097 1 0 -0.5620833778521317 -0.8270805742745612
29.27964353145687 1 0 -0.5358267949789963 -0.8443279255020153
29.31105945799277 1 0 -0.5090414157503697 -0.8607420270039446
29.34247538452867 1 0 -0.4817536741017153 -0.8763066800438636
29.37389131106456 1 0 -0.4539904997395486 -0.8910065241883669
29.40530723760046 1 0 -0.425779291565073 -0.9048270524660194
29.43672316413636 1 0 -0.3971478906347828 -0.9177546256839801
29.46813909067226 1 0 -0.3681245526846787 -0.9297764858882511
29.49955501720816 1 0 -0.338737920245294 -0.9408807689542246
29.53097094374406 1 0 -0.3090169943749485 -0.9510565162951532
29.56238687027995 1 0 -0.2789911060392322 -0.9602936856769422
29.59380279681585 1 0 -0.2486898871648562 -0.9685831611286307
29.62521872335175 1 0 -0.2181432413965425 -0.9759167619387474
29.65663464988765 1 0 -0.187381314585723 -0.9822872507286889
29.68805057642355 1 0 -0.1564344650402311 -0.9876883405951377
29.71946650295944 1 0 -0.1253332335643065 -0.9921147013144775
29.75088242949534 1 0 -0.09410831331851495 -0.99556196460308
29.78229835603124 1 0 -0.06279051952931596 -0.9980267284282714
29.81371428256714 1 0 -0.03141075907812928 -0.9995065603657315
29.84513020910303 1 0 -2.939771298590236e-15 -1
29.87654613563893 1 0 0.03141075907812695 -0.9995065603657316
29.90796206217483 1 0 0.06279051952931008 -0.9980267284282718
29.93937798871073 1 0 0.09410831331851262 -0.9955619646030802
29.97079391524663 1 0 0.1253332335643041 -0.9921147013144779
30.00220984178253 1 0 0.1564344650402323 -0.9876883405951374
30.03362576831842 1 0 0.1873813145857242 -0.9822872507286887
30.06504169485432 1 0 0.2181432413965436 -0.9759167619387471
30.09645762139022 1 0 0.248689887164854 -0.9685831611286313
30.12787354792611 1 0 0.2789911060392266 -0.9602936856769438
30.15928947446201 1 0 0.3090169943749463 -0.951056516295154
30.19070540099791 1 0 0.3387379202452884 -0.9408807689542266
30.22212132753381 1 0 0.3681245526846765 -0.929776485888252
30.25353725406971 1 0 0.3971478906347774 -0.9177546256839826
30.2849531806056 1 0 0.4257792915650709 -0.9048270524660204
30.3163691071415 1 0 0.4539904997395465 -0.891006524188368
30.3477850336774 1 0 0.4817536741017165 -0.8763066800438629
30.3792009602133 1 0 0.5090414157503708 -0.860742027003944
30.4106168867492 1 0 0.5358267949789974 -0.8443279255020145
30.4420328132851 1 0 0.5620833778521298 -0.8270805742745624
30.47344873982099 1 0 0.5877852522924708 -0.8090169943749491
30.50486466635689 1 0 0.6129070536529755 -0.7901550123756912
30.53628059289279 1 0 0.6374239897486872 -0.7705132427757913
30.56769651942869 1 0 0.6613118653236506 -0.7501110696304607
30.59911244596458 1 0 0.6845471059286861 -0.728968627421414
30.63052837250049 1 0 0.7071067811865486 -0.7071067811865465
30.66194429903638 1 0 0.7289686274214112 -0.6845471059286891
30.69336022557228 1 0 0.7501110696304603 -0.661311865323651
30.72477615210818 1 0 0.7705132427757887 -0.6374239897486903
30.75619207864408 1 0 0.7901550123756909 -0.6129070536529759
30.78760800517997 1 0 0.8090169943749467 -0.5877852522924741
30.81902393171587 1 0 0.8270805742745601 -0.5620833778521332
30.85043985825177 1 0 0.8443279255020143 -0.535826794978998
30.88185578478766 1 0 0.8607420270039419 -0.5090414157503743
30.91327171132356 1 0 0.8763066800438627 -0.4817536741017169
30.94468763785946 1 0 0.8910065241883661 -0.4539904997395502
30.97610356439536 1 0 0.90482705246602 -0.4257792915650715
31.00751949093126 1 0 0.9177546256839809 -0.3971478906347812
31.03893541746716 1 0 0.9297764858882518 -0.3681245526846771
31.07035134400305 1 0 0.9408807689542251 -0.3387379202452924
31.10176727053895 1 0 0.9510565162951538 -0.3090169943749469
31.13318319707485 1 0 0.9602936856769427 -0.2789911060392306
31.16459912361075 1 0 0.9685831611286312 -0.2486898871648546
31.19601505014665 1 0 0.975916761938747 -0.2181432413965443
31.22743097668254 1 0 0.9822872507286879 -0.1873813145857283
31.25884690321844 1 0 0.9876883405951374 -0.156434465040233
31.29026282975434 1 0 0.9921147013144773 -0.1253332335643083
31.32167875629024 1 0 0.9955619646030801 -0.09410831331851323
31.35309468282614 1 0 0.9980267284282716 -0.06279051952931423
31.38451060936204 1 0 0.9995065603657316 -0.03141075907812756
31.41592653589793 1 0 1 -1.224646799147353e-15
31.44734246243383 1 0 0.9995065603657316 0.03141075907812867
31.47875838896973 1 0 0.9980267284282717 0.06279051952931181
31.51017431550563 1 0 0.99556196460308 0.09410831331851434
31.54159024204152 1 0 0.9921147013144781 0.1253332335643023
31.57300616857742 1 0 0.9876883405951383 0.156434465040227
31.60442209511332 1 0 0.9822872507286892 0.1873813145857224
31.63583802164921 1 0 0.9759167619387483 0.2181432413965384
31.66725394818512 1 0 0.9685831611286309 0.2486898871648557
31.69866987472101 1 0 0.9602936856769434 0.2789911060392282
31.73008580125691 1 0 0.9510565162951534 0.309016994374948
31.76150172779281 1 0 0.9408807689542259 0.33873792024529
31.79291765432871 1 0 0.9297764858882513 0.3681245526846781
31.8243335808646 1 0 0.9177546256839818 0.397147890634779
31.8557495074005 1 0 0.9048270524660196 0.4257792915650725
31.8871654339364 1 0 0.8910065241883688 0.4539904997395449
31.9185813604723 1 0 0.8763066800438638 0.4817536741017148
31.94999728700819 1 0 0.8607420270039449 0.5090414157503692
31.98141321354409 1 0 0.8443279255020174 0.5358267949789929
32.01282914007999 1 0 0.8270805742745614 0.5620833778521311
32.04424506661589 1 0 0.8090169943749461 0.587785252292475
32.07566099315179 1 0 0.7901550123756923 0.6129070536529739
32.10707691968769 1 0 0.7705132427757903 0.6374239897486885
32.13849284622358 1 0 0.7501110696304596 0.6613118653236518
32.16990877275948 1 0 0.7289686274214104 0.6845471059286898
32.20132469929538 1 0 0.7071067811865502 0.7071067811865448
32.23274062583128 1 0 0.6845471059286904 0.7289686274214099
32.26415655236718 1 0 0.6613118653236525 0.750111069630459
32.29557247890308 1 0 0.6374239897486891 0.7705132427757898
32.32698840543897 1 0 0.6129070536529801 0.7901550123756875
32.35840433197487 1 0 0.5877852522924756 0.8090169943749456
32.38982025851077 1 0 0.5620833778521318 0.8270805742745609
32.42123618504667 1 0 0.5358267949789965 0.8443279255020152
32.45265211158257 1 0 0.5090414157503699 0.8607420270039445
32.48406803811846 1 0 0.4817536741017186 0.8763066800438617
32.51548396465436 1 0 0.4539904997395487 0.8910065241883669
32.54689989119026 1 0 0.4257792915650732 0.9048270524660194
32.57831581772616 1 0 0.3971478906347797 0.9177546256839816
32.60973174426205 1 0 0.3681245526846821 0.9297764858882498
32.64114767079795 1 0 0.3387379202452941 0.9408807689542245
32.67256359733385 1 0 0.3090169943749486 0.9510565162951532
32.70397952386975 1 0 0.2789911060392289 0.9602936856769432
32.73539545040565 1 0 0.2486898871648529 0.9685831611286316
32.76681137694154 1 0 0.218143241396546 0.9759167619387467
32.79822730347744 1 0 0.1873813145857266 0.9822872507286883
32.82964323001334 1 0 0.1564344650402313 0.9876883405951377
32.86105915654924 1 0 0.125333233564303 0.992114701314478
32.89247508308513 1 0 0.09410831331851861 0.9955619646030796
32.92389100962103 1 0 0.06279051952931608 0.9980267284282713
32.95530693615693 1 0 0.0314107590781294 0.9995065603657315
32.98672286269283 1 0 -4.904777002955296e-16 1
33.01813878922872 1 0 -0.03141075907812328 0.9995065603657317
33.04955471576462 1 0 -0.06279051952930996 0.9980267284282718
33.08097064230052 1 0 -0.09410831331851249 0.9955619646030802
33.11238656883641 1 0 -0.125333233564297 0.9921147013144788
33.14380249537231 1 0 -0.1564344650402252 0.9876883405951387
33.17521842190821 1 0 -0.1873813145857206 0.9822872507286895
33.20663434844412 1 0 -0.218143241396547 0.9759167619387464
33.23805027498001 1 0 -0.2486898871648539 0.9685831611286313
33.26946620151591 1 0 -0.2789911060392299 0.9602936856769428
33.30088212805181 1 0 -0.3090169943749496 0.9510565162951529
33.33229805458771 1 0 -0.338737920245295 0.9408807689542241
33.3637139811236 1 0 -0.3681245526846764 0.929776485888252
33.3951299076595 1 0 -0.3971478906347806 0.9177546256839811
33.4265458341954 1 0 -0.425779291565074 0.9048270524660189
33.45796176073129 1 0 -0.4539904997395433 0.8910065241883697
33.48937768726719 1 0 -0.4817536741017132 0.8763066800438648
33.52079361380309 1 0 -0.5090414157503707 0.8607420270039441
33.55220954033899 1 0 -0.5358267949789973 0.8443279255020146
33.58362546687489 1 0 -0.5620833778521267 0.8270805742745645
33.61504139341078 1 0 -0.5877852522924706 0.8090169943749492
33.64645731994668 1 0 -0.6129070536529753 0.7901550123756913
33.67787324648258 1 0 -0.6374239897486897 0.7705132427757891
33.70928917301848 1 0 -0.6613118653236478 0.7501110696304631
33.74070509955438 1 0 -0.6845471059286858 0.7289686274214141
33.77212102609028 1 0 -0.7071067811865459 0.7071067811865491
33.80353695262617 1 0 -0.7289686274214111 0.6845471059286891
33.83495287916207 1 0 -0.7501110696304555 0.6613118653236565
33.86636880569797 1 0 -0.7705132427757864 0.6374239897486932
33.89778473223387 1 0 -0.790155012375693 0.6129070536529732
33.92920065876977 1 0 -0.8090169943749467 0.5877852522924741
33.96061658530567 1 0 -0.8270805742745619 0.5620833778521304
33.99203251184156 1 0 -0.8443279255020161 0.535826794978995
34.02344843837746 1 0 -0.8607420270039454 0.5090414157503683
34.05486436491336 1 0 -0.8763066800438626 0.481753674101717
34.08628029144926 1 0 -0.8910065241883677 0.4539904997395472
34.11769621798516 1 0 -0.90482705246602 0.4257792915650716
34.14911214452106 1 0 -0.9177546256839823 0.3971478906347781
34.18052807105695 1 0 -0.9297764858882503 0.3681245526846805
34.21194399759285 1 0 -0.9408807689542251 0.3387379202452925
34.24335992412875 1 0 -0.9510565162951538 0.309016994374947
34.27477585066464 1 0 -0.9602936856769416 0.2789911060392341
34.30619177720054 1 0 -0.9685831611286303 0.2486898871648581
34.33760770373644 1 0 -0.975916761938747 0.2181432413965444
34.36902363027234 1 0 -0.9822872507286886 0.1873813145857249
34.40043955680823 1 0 -0.9876883405951368 0.1564344650402366
34.43185548334413 1 0 -0.9921147013144773 0.1253332335643084
34.46327140988003 1 0 -0.9955619646030798 0.09410831331851689
34.49468733641593 1 0 -0.9980267284282714 0.06279051952931436
34.52610326295182 1 0 -0.9995065603657314 0.03141075907813479
34.55751918948772 1 0 -1 4.899825157862589e-15
34.58893511602363 1 0 -0.9995065603657315 -0.03141075907813209
34.62035104255952 1 0 -0.9980267284282717 -0.06279051952931168
34.65176696909542 1 0 -0.99556196460308 -0.09410831331851421
34.68318289563132 1 0 -0.9921147013144777 -0.1253332335643057
34.71459882216722 1 0 -0.9876883405951372 -0.1564344650402339
34.74601474870311 1 0 -0.9822872507286892 -0.1873813145857222
34.77743067523901 1 0 -0.9759167619387475 -0.2181432413965417
34.80884660177491 1 0 -0.968583161128631 -0.2486898871648555
34.84026252831081 1 0 -0.9602936856769424 -0.2789911060392316
34.8716784548467 1 0 -0.9510565162951545 -0.3090169943749445
34.9030943813826 1 0 -0.940880768954226 -0.3387379202452899
34.9345103079185 1 0 -0.9297764858882513 -0.368124552684678
34.96592623445439 1 0 -0.9177546256839832 -0.3971478906347756
34.99734216099029 1 0 -0.9048270524660211 -0.4257792915650692
35.02875808752619 1 0 -0.8910065241883689 -0.4539904997395448
35.06017401406209 1 0 -0.8763066800438639 -0.4817536741017147
35.09158994059798 1 0 -0.8607420270039468 -0.509041415750366
35.12300586713388 1 0 -0.8443279255020175 -0.5358267949789928
35.15442179366978 1 0 -0.8270805742745635 -0.5620833778521281
35.18583772020568 1 0 -0.8090169943749482 -0.587785252292472
35.21725364674158 1 0 -0.7901550123756945 -0.612907053652971
35.24866957327747 1 0 -0.7705132427757926 -0.6374239897486856
35.28008549981338 1 0 -0.7501110696304573 -0.6613118653236545
35.31150142634928 1 0 -0.7289686274214081 -0.6845471059286924
35.34291735288517 1 0 -0.7071067811865479 -0.7071067811865471
35.37433327942107 1 0 -0.6845471059286879 -0.7289686274214123
35.40574920595697 1 0 -0.6613118653236498 -0.7501110696304613
35.43716513249286 1 0 -0.6374239897486919 -0.7705132427757874
35.46858105902876 1 0 -0.6129070536529775 -0.7901550123756896
35.49999698556466 1 0 -0.5877852522924728 -0.8090169943749477
35.53141291210056 1 0 -0.562083377852129 -0.8270805742745629
35.56282883863646 1 0 -0.5358267949789997 -0.8443279255020132
35.59424476517236 1 0 -0.509041415750373 -0.8607420270039426
35.62566069170826 1 0 -0.4817536741017156 -0.8763066800438635
35.65707661824415 1 0 -0.4539904997395456 -0.8910065241883685
35.68849254478005 1 0 -0.4257792915650764 -0.9048270524660177
35.71990847131595 1 0 -0.397147890634783 -0.9177546256839801
35.75132439785185 1 0 -0.3681245526846789 -0.929776485888251
35.78274032438774 1 0 -0.3387379202452975 -0.9408807689542232
35.81415625092364 1 0 -0.3090169943749521 -0.9510565162951521
35.84557217745954 1 0 -0.2789911060392324 -0.9602936856769422
35.87698810399544 1 0 -0.2486898871648565 -0.9685831611286306
35.90840403053133 1 0 -0.2181432413965496 -0.9759167619387458
35.93981995706724 1 0 -0.1873813145857232 -0.9822872507286889
35.97123588360314 1 0 -0.1564344650402279 -0.9876883405951382
36.00265181013904 1 0 -0.1253332335642997 -0.9921147013144784
36.03406773667493 1 0 -0.09410831331851519 -0.9955619646030799
36.06548366321083 1 0 -0.06279051952931264 -0.9980267284282716
36.09689958974673 1 0 -0.03141075907812597 -0.9995065603657316
36.12831551628262 1 0 -3.184700658419707e-15 -1
36.15973144281852 1 0 0.03141075907812671 -0.9995065603657316
36.19114736935442 1 0 0.06279051952931339 -0.9980267284282716
36.22256329589032 1 0 0.09410831331851592 -0.9955619646030799
36.25397922242621 1 0 0.1253332335643004 -0.9921147013144783
36.28539514896211 1 0 0.1564344650402286 -0.9876883405951381
36.31681107549801 1 0 0.1873813145857239 -0.9822872507286888
36.34822700203391 1 0 0.2181432413965434 -0.9759167619387472
36.3796429285698 1 0 0.2486898871648503 -0.9685831611286323
36.4110588551057 1 0 0.2789911060392264 -0.960293685676944
36.4424747816416 1 0 0.3090169943749461 -0.951056516295154
36.47389070817749 1 0 0.3387379202452849 -0.9408807689542278
36.50530663471339 1 0 0.368124552684673 -0.9297764858882533
36.53672256124929 1 0 0.3971478906347772 -0.9177546256839826
36.56813848778519 1 0 0.4257792915650707 -0.9048270524660205
36.59955441432108 1 0 0.45399049973954 -0.8910065241883713
36.63097034085699 1 0 0.4817536741017162 -0.8763066800438631
36.66238626739289 1 0 0.5090414157503735 -0.8607420270039423
36.69380219392879 1 0 0.5358267949790002 -0.8443279255020129
36.72521812046468 1 0 0.5620833778521296 -0.8270805742745626
36.75663404700058 1 0 0.5877852522924734 -0.8090169943749472
36.78804997353648 1 0 0.612907053652978 -0.7901550123756892
36.81946590007238 1 0 0.6374239897486924 -0.770513242775787
36.85088182660827 1 0 0.6613118653236504 -0.7501110696304608
36.88229775314417 1 0 0.6845471059286884 -0.7289686274214119
36.91371367968007 1 0 0.7071067811865483 -0.7071067811865467
36.94512960621596 1 0 0.7289686274214086 -0.6845471059286917
36.97654553275186 1 0 0.7501110696304578 -0.6613118653236539
37.00796145928776 1 0 0.7705132427757886 -0.6374239897486905
37.03937738582366 1 0 0.7901550123756907 -0.612907053652976
37.07079331235956 1 0 0.8090169943749445 -0.5877852522924771
37.10220923889545 1 0 0.8270805742745599 -0.5620833778521334
37.13362516543135 1 0 0.8443279255020141 -0.5358267949789981
37.16504109196725 1 0 0.8607420270039435 -0.5090414157503714
37.19645701850315 1 0 0.8763066800438608 -0.4817536741017203
37.22787294503905 1 0 0.891006524188366 -0.4539904997395504
37.25928887157495 1 0 0.9048270524660185 -0.4257792915650749
37.29070479811084 1 0 0.9177546256839779 -0.3971478906347879
37.32212072464674 1 0 0.9297764858882517 -0.3681245526846773
37.35353665118264 1 0 0.9408807689542262 -0.3387379202452892
37.38495257771854 1 0 0.9510565162951548 -0.3090169943749437
37.41636850425444 1 0 0.9602936856769426 -0.2789911060392308
37.44778443079034 1 0 0.9685831611286311 -0.2486898871648548
37.47920035732623 1 0 0.9759167619387478 -0.218143241396541
37.51061628386213 1 0 0.9822872507286893 -0.1873813145857215
37.54203221039803 1 0 0.9876883405951373 -0.1564344650402332
37.57344813693393 1 0 0.9921147013144778 -0.125333233564305
37.60486406346983 1 0 0.9955619646030801 -0.09410831331851348
37.63627999000572 1 0 0.9980267284282712 -0.06279051952931804
37.66769591654162 1 0 0.9995065603657315 -0.03141075907813136
37.69911184307752 1 0 1 -1.469576158976824e-15
37.73052776961342 1 0 0.9995065603657316 0.03141075907812842
37.76194369614931 1 0 0.9980267284282719 0.062790519529308
37.79335962268521 1 0 0.9955619646030803 0.09410831331851055
37.82477554922111 1 0 0.9921147013144781 0.1253332335643021
37.85619147575701 1 0 0.9876883405951378 0.1564344650402303
37.8876074022929 1 0 0.9822872507286898 0.1873813145857186
37.9190233288288 1 0 0.9759167619387484 0.2181432413965382
37.9504392553647 1 0 0.9685831611286319 0.248689887164852
37.98185518190059 1 0 0.9602936856769454 0.2789911060392212
38.0132711084365 1 0 0.9510565162951535 0.3090169943749477
38.0446870349724 1 0 0.9408807689542248 0.3387379202452932
38.0761029615083 1 0 0.9297764858882501 0.3681245526846812
38.10751888804419 1 0 0.9177546256839819 0.3971478906347788
38.13893481458009 1 0 0.9048270524660197 0.4257792915650723
38.17035074111599 1 0 0.8910065241883673 0.4539904997395479
38.20176666765189 1 0 0.8763066800438623 0.4817536741017177
38.23318259418778 1 0 0.860742027003945 0.509041415750369
38.26459852072368 1 0 0.8443279255020156 0.5358267949789957
38.29601444725958 1 0 0.8270805742745615 0.562083377852131
38.32743037379548 1 0 0.8090169943749462 0.5877852522924748
38.35884630033137 1 0 0.7901550123756925 0.6129070536529738
38.39026222686727 1 0 0.7705132427757904 0.6374239897486883
38.42167815340317 1 0 0.7501110696304597 0.6613118653236517
38.45309407993906 1 0 0.7289686274214154 0.6845471059286845
38.48451000647496 1 0 0.7071067811865505 0.7071067811865446
38.51592593301086 1 0 0.6845471059286906 0.7289686274214098
38.54734185954676 1 0 0.6613118653236526 0.7501110696304589
38.57875778608265 1 0 0.6374239897486947 0.7705132427757851
38.61017371261855 1 0 0.6129070536529804 0.7901550123756874
38.64158963915445 1 0 0.5877852522924758 0.8090169943749455
38.67300556569036 1 0 0.5620833778521261 0.8270805742745648
38.70442149222625 1 0 0.5358267949789967 0.844327925502015
38.73583741876215 1 0 0.50904141575037 0.8607420270039444
38.76725334529805 1 0 0.4817536741017126 0.876306680043865
38.79866927183394 1 0 0.453990499739549 0.8910065241883668
38.83008519836984 1 0 0.4257792915650734 0.9048270524660191
38.86150112490574 1 0 0.3971478906347799 0.9177546256839815
38.89291705144164 1 0 0.3681245526846758 0.9297764858882522
38.92433297797754 1 0 0.3387379202452943 0.9408807689542245
38.95574890451343 1 0 0.3090169943749489 0.9510565162951531
38.98716483104933 1 0 0.2789911060392292 0.9602936856769431
39.01858075758523 1 0 0.2486898871648532 0.9685831611286315
39.04999668412113 1 0 0.2181432413965463 0.9759167619387465
39.08141261065703 1 0 0.1873813145857268 0.9822872507286883
39.11282853719293 1 0 0.1564344650402315 0.9876883405951377
39.14424446372882 1 0 0.1253332335643103 0.9921147013144771
39.17566039026472 1 0 0.09410831331851884 0.9955619646030796
39.20707631680062 1 0 0.06279051952931632 0.9980267284282713
39.23849224333652 1 0 0.03141075907812965 0.9995065603657315
39.26990816987241 1 0 6.859879017134943e-15 1
39.30132409640831 1 0 -0.03141075907812303 0.9995065603657317
39.33274002294421 1 0 -0.06279051952930972 0.9980267284282718
39.36415594948011 1 0 -0.09410831331851933 0.9955619646030796
39.39557187601601 1 0 -0.1253332335643038 0.9921147013144779
39.42698780255191 1 0 -0.156434465040232 0.9876883405951375
39.45840372908781 1 0 -0.1873813145857273 0.9822872507286882
39.4898196556237 1 0 -0.2181432413965398 0.975916761938748
39.5212355821596 1 0 -0.2486898871648536 0.9685831611286314
39.5526515086955 1 0 -0.2789911060392296 0.960293685676943
39.5840674352314 1 0 -0.3090169943749493 0.951056516295153
39.61548336176729 1 0 -0.3387379202452881 0.9408807689542267
39.64689928830319 1 0 -0.3681245526846761 0.9297764858882521
39.67831521483909 1 0 -0.3971478906347803 0.9177546256839813
39.70973114137499 1 0 -0.4257792915650738 0.904827052466019
39.74114706791088 1 0 -0.453990499739543 0.8910065241883698
39.77256299444678 1 0 -0.481753674101713 0.8763066800438648
39.80397892098268 1 0 -0.5090414157503704 0.8607420270039442
39.83539484751857 1 0 -0.5358267949789911 0.8443279255020186
39.86681077405447 1 0 -0.5620833778521265 0.8270805742745646
39.89822670059037 1 0 -0.5877852522924705 0.8090169943749494
39.92964262712627 1 0 -0.6129070536529752 0.7901550123756914
39.96105855366216 1 0 -0.6374239897486841 0.7705132427757939
39.99247448019806 1 0 -0.6613118653236476 0.7501110696304633
40.02389040673396 1 0 -0.6845471059286857 0.7289686274214143
40.05530633326987 1 0 -0.7071067811865508 0.7071067811865442
40.08672225980576 1 0 -0.728968627421411 0.6845471059286893
40.11813818634166 1 0 -0.7501110696304601 0.6613118653236513
40.14955411287756 1 0 -0.7705132427757907 0.6374239897486879
40.18097003941346 1 0 -0.7901550123756929 0.6129070536529734
40.21238596594935 1 0 -0.8090169943749466 0.5877852522924744
40.24380189248525 1 0 -0.8270805742745618 0.5620833778521306
40.27521781902115 1 0 -0.844327925502016 0.5358267949789952
40.30663374555704 1 0 -0.8607420270039416 0.5090414157503746
40.33804967209294 1 0 -0.8763066800438625 0.4817536741017173
40.36946559862884 1 0 -0.8910065241883676 0.4539904997395474
40.40088152516474 1 0 -0.9048270524660199 0.4257792915650718
40.43229745170063 1 0 -0.9177546256839793 0.3971478906347848
40.46371337823653 1 0 -0.9297764858882503 0.3681245526846808
40.49512930477243 1 0 -0.940880768954225 0.3387379202452927
40.52654523130833 1 0 -0.9510565162951536 0.3090169943749472
40.55796115784423 1 0 -0.9602936856769416 0.2789911060392344
40.58937708438012 1 0 -0.9685831611286302 0.2486898871648584
40.62079301091602 1 0 -0.975916761938747 0.2181432413965446
40.65220893745192 1 0 -0.9822872507286873 0.1873813145857321
40.68362486398782 1 0 -0.9876883405951368 0.1564344650402368
40.71504079052372 1 0 -0.9921147013144773 0.1253332335643086
40.74645671705962 1 0 -0.9955619646030804 0.09410831331851006
40.77787264359552 1 0 -0.9980267284282714 0.06279051952931461
40.80928857013141 1 0 -0.9995065603657316 0.03141075907812793
40.84070449666731 1 0 -1 -1.960672839908942e-15
40.87212042320321 1 0 -0.9995065603657315 -0.03141075907813185
40.90353634973911 1 0 -0.9980267284282717 -0.06279051952931143
40.93495227627501 1 0 -0.99556196460308 -0.09410831331851396
40.96636820281091 1 0 -0.9921147013144777 -0.1253332335643055
40.9977841293468 1 0 -0.9876883405951384 -0.1564344650402267
41.0292000558827 1 0 -0.9822872507286892 -0.187381314585722
41.0606159824186 1 0 -0.9759167619387477 -0.2181432413965415
41.0920319089545 1 0 -0.968583161128631 -0.2486898871648553
41.12344783549039 1 0 -0.9602936856769445 -0.2789911060392244
41.15486376202629 1 0 -0.9510565162951546 -0.3090169943749442
41.18627968856219 1 0 -0.9408807689542261 -0.3387379202452897
41.21769561509809 1 0 -0.9297764858882515 -0.3681245526846778
41.24911154163398 1 0 -0.9177546256839834 -0.3971478906347753
41.28052746816988 1 0 -0.9048270524660212 -0.4257792915650689
41.31194339470578 1 0 -0.891006524188369 -0.4539904997395445
41.34335932124167 1 0 -0.8763066800438674 -0.4817536741017083
41.37477524777757 1 0 -0.8607420270039469 -0.5090414157503658
41.40619117431347 1 0 -0.8443279255020176 -0.5358267949789925
41.43760710084938 1 0 -0.8270805742745596 -0.5620833778521338
41.46902302738527 1 0 -0.8090169943749483 -0.5877852522924718
41.50043895392117 1 0 -0.7901550123756904 -0.6129070536529765
41.53185488045707 1 0 -0.7705132427757883 -0.637423989748691
41.56327080699297 1 0 -0.7501110696304574 -0.6613118653236543
41.59468673352886 1 0 -0.7289686274214131 -0.6845471059286869
41.62610266006476 1 0 -0.707106781186548 -0.707106781186547
41.65751858660066 1 0 -0.6845471059286881 -0.7289686274214121
41.68893451313656 1 0 -0.66131186532365 -0.7501110696304611
41.72035043967245 1 0 -0.6374239897486921 -0.7705132427757873
41.75176636620835 1 0 -0.6129070536529777 -0.7901550123756894
41.78318229274425 1 0 -0.587785252292473 -0.8090169943749475
41.81459821928014 1 0 -0.562083377852135 -0.8270805742745588
41.84601414581604 1 0 -0.5358267949789998 -0.8443279255020131
41.87743007235194 1 0 -0.5090414157503732 -0.8607420270039425
41.90884599888784 1 0 -0.4817536741017158 -0.8763066800438634
41.94026192542373 1 0 -0.4539904997395522 -0.8910065241883651
41.97167785195963 1 0 -0.4257792915650767 -0.9048270524660176
42.00309377849553 1 0 -0.3971478906347833 -0.91775462568398
42.03450970503143 1 0 -0.3681245526846791 -0.9297764858882509
42.06592563156732 1 0 -0.3387379202452978 -0.9408807689542231
42.09734155810323 1 0 -0.3090169943749456 -0.9510565162951542
42.12875748463913 1 0 -0.2789911060392259 -0.9602936856769441
42.16017341117502 1 0 -0.2486898871648567 -0.9685831611286306
