6.78 0.906921 -0.498978 0.472946
6.79 0.901842 -0.516847 0.48199
6.8 0.896584 -0.534716 0.490982
6.81 0.891147 -0.552585 0.499921
6.82 0.885532 -0.570454 0.508804
6.83 0.879738 -0.588324 0.517631
6.84 0.873766 -0.606193 0.526398
6.85 0.867614 -0.624062 0.535105
6.86 0.861284 -0.641931 0.54375
6.87 0.854776 -0.6598 0.55233
6.88 0.848088 -0.677669 0.560845
6.89 0.841222 -0.695538 0.569292
6.9 0.834178 -0.713407 0.577669
6.91 0.826954 -0.731276 0.585975
6.92 0.819552 -0.749146 0.594207
6.93 0.811971 -0.767015 0.602365
6.94 0.804212 -0.784884 0.610446
6.95 0.796274 -0.802753 0.618449
6.96 0.788157 -0.820622 0.626371
6.97 0.779861 -0.838491 0.634211
6.98 0.771387 -0.85636 0.641968
6.99 0.762734 -0.874229 0.649638
7 0.753902 -0.892098 0.657222
7.01 0.744997 -0.888996 0.664716
7.02 0.736122 -0.885893 0.672122
7.03 0.727279 -0.882791 0.679439
7.04 0.718467 -0.879688 0.686667
7.05 0.709685 -0.876586 0.693808
7.06 0.700935 -0.873483 0.700861
7.07 0.692215 -0.87038 0.707827
7.08 0.683527 -0.867278 0.714706
7.09 0.67487 -0.864175 0.721498
7.1 0.666244 -0.861073 0.728203
7.11 0.657648 -0.85797 0.734823
7.12 0.649084 -0.854867 0.741356
7.13 0.640551 -0.851765 0.747804
7.14 0.632049 -0.848662 0.754167
7.15 0.623578 -0.84556 0.760445
7.16 0.615138 -0.842457 0.766639
7.17 0.606729 -0.839355 0.772748
7.18 0.598351 -0.836252 0.778774
7.19 0.590004 -0.833149 0.784715
7.2 0.581688 -0.830047 0.790574
7.21 0.573403 -0.826944 0.796349
7.22 0.565149 -0.823842 0.802042
7.23 0.556926 -0.820739 0.807652
7.24 0.548734 -0.817636 0.813181
7.25 0.540573 -0.814534 0.818627
7.26 0.532443 -0.811431 0.823992
7.27 0.524345 -0.808329 0.829276
7.28 0.516277 -0.805226 0.834479
7.29 0.50824 -0.802124 0.839602
7.3 0.500234 -0.799021 0.844644
7.31 0.49226 -0.795918 0.849607
7.32 0.484316 -0.792816 0.854489
7.33 0.476403 -0.789713 0.859293
7.34 0.468522 -0.786611 0.864018
7.35 0.460671 -0.783508 0.868664
7.36 0.452852 -0.780405 0.873231
7.37 0.445063 -0.777303 0.877721
7.38 0.437305 -0.7742 0.882132
7.39 0.429579 -0.771098 0.886467
7.4 0.421884 -0.767995 0.890724
7.41 0.414219 -0.764893 0.894905
7.42 0.406586 -0.76179 0.899009
7.43 0.398983 -0.758687 0.903036
7.44 0.391412 -0.755585 0.906988
7.45 0.383872 -0.752482 0.910865
7.46 0.376362 -0.74938 0.914666
7.47 0.368884 -0.746277 0.918392
7.48 0.361437 -0.743174 0.922044
7.49 0.354021 -0.740072 0.925621
7.5 0.346635 -0.736969 0.929124
7.51 0.339216 -0.746861 0.932554
7.52 0.331698 -0.756753 0.935908
7.53 0.324081 -0.766645 0.939187
7.54 0.316365 -0.776538 0.94239
7.55 0.30855 -0.78643 0.945514
7.56 0.300637 -0.796322 0.94856
7.57 0.292624 -0.806214 0.951527
7.58 0.284512 -0.816106 0.954412
7.59 0.276302 -0.825998 0.957216
7.6 0.267992 -0.83589 0.959938
7.61 0.259584 -0.845782 0.962576
7.62 0.251077 -0.855674 0.965129
7.63 0.242471 -0.865566 0.967597
7.64 0.233765 -0.875458 0.969978
7.65 0.224961 -0.88535 0.972272
7.66 0.216058 -0.895242 0.974477
7.67 0.207057 -0.905134 0.976593
7.68 0.197956 -0.915026 0.978618
7.69 0.188756 -0.924918 0.980552
7.7 0.179457 -0.93481 0.982393
7.71 0.17006 -0.944702 0.984141
7.72 0.160563 -0.954595 0.985794
7.73 0.150968 -0.964487 0.987352
7.74 0.141274 -0.974379 0.988813
7.75 0.13148 -0.984271 0.990177
7.76 0.121588 -0.994163 0.991442
7.77 0.111597 -1.00405 0.992608
7.78 0.101507 -1.01395 0.993674
7.79 0.0913181 -1.02384 0.994638
7.8 0.0810303 -1.03373 0.9955
7.81 0.0706435 -1.04362 0.996258
7.82 0.0601578 -1.05352 0.996912
7.83 0.0495732 -1.06341 0.997461
7.84 0.0388897 -1.0733 0.997903
7.85 0.0281072 -1.08319 0.998239
7.86 0.0172258 -1.09308 0.998465
7.87 0.00624555 -1.10298 0.998583
7.88 -0.00483366 -1.11287 0.99859
7.89 -0.0160118 -1.12276 0.998486
7.9 -0.0272889 -1.13265 0.998269
7.91 -0.0386648 -1.14254 0.99794
7.92 -0.0501397 -1.15244 0.997496
7.93 -0.0617135 -1.16233 0.996936
7.94 -0.0733863 -1.17222 0.996261
7.95 -0.0851579 -1.18211 0.995468
7.96 -0.0970285 -1.192 0.994558
7.97 -0.108998 -1.2019 0.993528
7.98 -0.121066 -1.21179 0.992377
7.99 -0.133234 -1.22168 0.991106
8 -0.1455 -1.23157 0.989712
8.01 -0.157752 -1.21883 0.988196
8.02 -0.169877 -1.20609 0.986558
8.03 -0.181874 -1.19335 0.984799
8.04 -0.193744 -1.1806 0.982921
8.05 -0.205486 -1.16786 0.980924
8.06 -0.217101 -1.15512 0.978811
8.07 -0.228588 -1.14238 0.976583
8.08 -0.239948 -1.12964 0.97424
8.09 -0.251181 -1.11689 0.971784
8.1 -0.262286 -1.10415 0.969217
8.11 -0.273264 -1.09141 0.966539
8.12 -0.284114 -1.07867 0.963752
8.13 -0.294837 -1.06593 0.960857
8.14 -0.305433 -1.05319 0.957856
8.15 -0.315901 -1.04044 0.954749
8.16 -0.326242 -1.0277 0.951538
8.17 -0.336455 -1.01496 0.948224
8.18 -0.346541 -1.00222 0.944809
8.19 -0.3565 -0.989475 0.941294
8.2 -0.366331 -0.976733 0.93768
8.21 -0.376034 -0.963991 0.933968
8.22 -0.38561 -0.95125 0.930159
8.23 -0.395059 -0.938508 0.926256
8.24 -0.404381 -0.925766 0.922259
8.25 -0.413575 -0.913024 0.918169
8.26 -0.422641 -0.900282 0.913988
8.27 -0.43158 -0.88754 0.909716
8.28 -0.440392 -0.874798 0.905356
8.29 -0.449076 -0.862056 0.900909
8.3 -0.457633 -0.849314 0.896375
8.31 -0.466062 -0.836572 0.891757
8.32 -0.474364 -0.82383 0.887055
8.33 -0.482539 -0.811088 0.88227
8.34 -0.490586 -0.798346 0.877404
8.35 -0.498506 -0.785604 0.872459
8.36 -0.506298 -0.772862 0.867435
8.37 -0.513963 -0.760121 0.862333
8.38 -0.521501 -0.747379 0.857156
8.39 -0.528911 -0.734637 0.851904
8.4 -0.536193 -0.721895 0.846578
8.41 -0.543349 -0.709153 0.84118
8.42 -0.550376 -0.696411 0.835711
8.43 -0.557277 -0.683669 0.830173
8.44 -0.56405 -0.670927 0.824566
8.45 -0.570695 -0.658185 0.818892
8.46 -0.577214 -0.645443 0.813153
8.47 -0.583604 -0.632701 0.807349
8.48 -0.589868 -0.619959 0.801481
8.49 -0.596003 -0.607217 0.795552
8.5 -0.602012 -0.594475 0.789561
8.51 -0.607961 -0.595426 0.783512
8.52 -0.61392 -0.596376 0.777402
8.53 -0.619889 -0.597327 0.771233
8.54 -0.625867 -0.598277 0.765004
8.55 -0.631854 -0.599228 0.758716
8.56 -0.637852 -0.600178 0.752367
8.57 -0.643858 -0.601129 0.745959
8.58 -0.649874 -0.602079 0.73949
8.59 -0.6559 -0.603029 0.732961
8.6 -0.661935 -0.60398 0.726372
8.61 -0.667979 -0.60493 0.719722
8.62 -0.674033 -0.605881 0.713012
8.63 -0.680097 -0.606831 0.706242
8.64 -0.68617 -0.607782 0.69941
8.65 -0.692252 -0.608732 0.692518
8.66 -0.698345 -0.609683 0.685565
8.67 -0.704446 -0.610633 0.678551
8.68 -0.710557 -0.611584 0.671476
8.69 -0.716678 -0.612534 0.66434
8.7 -0.722808 -0.613484 0.657143
8.71 -0.728947 -0.614435 0.649884
8.72 -0.735097 -0.615385 0.642564
8.73 -0.741255 -0.616336 0.635182
8.74 -0.747423 -0.617286 0.627739
8.75 -0.753601 -0.618237 0.620234
8.76 -0.759788 -0.619187 0.612667
8.77 -0.765985 -0.620138 0.605038
8.78 -0.772191 -0.621088 0.597347
8.79 -0.778406 -0.622039 0.589594
8.8 -0.784632 -0.622989 0.581779
8.81 -0.790866 -0.623939 0.573901
8.82 -0.79711 -0.62489 0.565961
8.83 -0.803364 -0.62584 0.557959
8.84 -0.809627 -0.626791 0.549894
8.85 -0.8159 -0.627741 0.541766
8.86 -0.822182 -0.628692 0.533576
8.87 -0.828474 -0.629642 0.525323
8.88 -0.834775 -0.630593 0.517007
8.89 -0.841086 -0.631543 0.508627
8.9 -0.847406 -0.632494 0.500185
8.91 -0.853735 -0.633444 0.491679
8.92 -0.860075 -0.634394 0.48311
8.93 -0.866423 -0.635345 0.474478
8.94 -0.872781 -0.636295 0.465782
8.95 -0.879149 -0.637246 0.457022
8.96 -0.885526 -0.638196 0.448199
8.97 -0.891913 -0.639147 0.439311
8.98 -0.898309 -0.640097 0.43036
8.99 -0.904715 -0.641048 0.421345
9 -0.91113 -0.641998 0.412266
