2.88 2.88 1 3.6472
2.89 2.89 1 3.67605
2.9 2.9 1 3.705
2.91 2.91 1 3.73405
2.92 2.92 1 3.7632
2.93 2.93 1 3.79245
2.94 2.94 1 3.8218
2.95 2.95 1 3.85125
2.96 2.96 1 3.8808
2.97 2.97 1 3.91045
2.98 2.98 1 3.9402
2.99 2.99 1 3.97005
3 3 1 4
3.01 3.01 1 4.03005
3.02 3.02 1 4.0602
3.03 3.03 1 4.09045
3.04 3.04 1 4.1208
3.05 3.05 1 4.15125
3.06 3.06 1 4.1818
3.07 3.07 1 4.21245
3.08 3.08 1 4.2432
3.09 3.09 1 4.27405
3.1 3.1 1 4.305
3.11 3.11 1 4.33605
3.12 3.12 1 4.3672
3.13 3.13 1 4.39845
3.14 3.14 1 4.4298
3.15 3.15 1 4.46125
3.16 3.16 1 4.4928
3.17 3.17 1 4.52445
3.18 3.18 1 4.5562
3.19 3.19 1 4.58805
3.2 3.2 1 4.62
3.21 3.21 1 4.65205
3.22 3.22 1 4.6842
3.23 3.23 1 4.71645
3.24 3.24 1 4.7488
3.25 3.25 1 4.78125
3.26 3.26 1 4.8138
3.27 3.27 1 4.84645
3.28 3.28 1 4.8792
3.29 3.29 1 4.91205
3.3 3.3 1 4.945
3.31 3.31 1 4.97805
3.32 3.32 1 5.0112
3.33 3.33 1 5.04445
3.34 3.34 1 5.0778
3.35 3.35 1 5.11125
3.36 3.36 1 5.1448
3.37 3.37 1 5.17845
3.38 3.38 1 5.2122
3.39 3.39 1 5.24605
3.4 3.4 1 5.28
3.41 3.41 1 5.31405
3.42 3.42 1 5.3482
3.43 3.43 1 5.38245
3.44 3.44 1 5.4168
3.45 3.45 1 5.45125
3.46 3.46 1 5.4858
3.47 3.47 1 5.52045
3.48 3.48 1 5.5552
3.49 3.49 1 5.59005
3.5 3.5 1 5.625
3.51 3.51 1 5.66005
3.52 3.52 1 5.6952
3.53 3.53 1 5.73045
3.54 3.54 1 5.7658
3.55 3.55 1 5.80125
3.56 3.56 1 5.8368
3.57 3.57 1 5.87245
3.58 3.58 1 5.9082
3.59 3.59 1 5.94405
3.6 3.6 1 5.98
3.61 3.61 1 6.01605
3.62 3.62 1 6.0522
3.63 3.63 1 6.08845
3.64 3.64 1 6.1248
3.65 3.65 1 6.16125
3.66 3.66 1 6.1978
3.67 3.67 1 6.23445
3.68 3.68 1 6.2712
3.69 3.69 1 6.30805
3.7 3.7 1 6.345
3.71 3.71 1 6.38205
3.72 3.72 1 6.4192
3.73 3.73 1 6.45645
3.74 3.74 1 6.4938
3.75 3.75 1 6.53125
3.76 3.76 1 6.5688
3.77 3.77 1 6.60645
3.78 3.78 1 6.6442
3.79 3.79 1 6.68205
3.8 3.8 1 6.72
3.81 3.81 1 6.75805
3.82 3.82 1 6.7962
3.83 3.83 1 6.83445
3.84 3.84 1 6.8728
3.85 3.85 1 6.91125
3.86 3.86 1 6.9498
3.87 3.87 1 6.98845
3.88 3.88 1 7.0272
3.89 3.89 1 7.06605
3.9 3.9 1 7.105
3.91 3.91 1 7.14405
3.92 3.92 1 7.1832
3.93 3.93 1 7.22245
3.94 3.94 1 7.2618
3.95 3.95 1 7.30125
3.96 3.96 1 7.3408
3.97 3.97 1 7.38045
3.98 3.98 1 7.4202
