1 4.762173935 0.05128205128 4.788040813
2 4.605170186 0.05 4.617416764
3 4.477336814 0.04545454545 4.446792714
4 4.276666119 0.05555555556 4.276168665
6 3.970291914 0.07547169811 3.934920566
9 3.384390263 0.1016949153 3.423048417
10 3.226843995 0.119047619 3.252424368
13 2.721295428 0.1315789474 2.740552219
15 2.406945108 0.1801801802 2.39930412
